171	6229	-1
171	9667	1
171	9673	1
171	9691	1
171	9734	1
171	9797	1
171	9997	1
172	5202	-1
172	6698	1
172	6705	1
172	9231	1
172	9409	1
172	9940	1
172	9967	1
173	440	1
173	2723	1
173	8541	-1
173	8980	1
173	9167	1
173	9828	1
173	9885	1
174	4478	1
174	6773	1
174	8742	1
174	9596	1
174	9930	1
174	9932	1
174	9961	1
175	1440	1
175	3895	1
175	7944	1
175	9000	1
175	9791	1
175	9852	1
175	9903	1
176	2851	1
176	6310	1
176	6337	1
176	6959	1
176	8910	1
176	9890	1
176	9981	-1
177	4062	1
177	6842	1
177	8398	1
177	8928	1
177	9183	1
177	9417	1
177	9656	1
178	35	-1
178	493	1
178	8034	1
178	9638	1
178	9714	-1
178	9855	-1
178	9947	1
179	3332	1
179	8137	1
179	9253	1
179	9517	1
179	9685	1
179	9821	1
179	9843	-1
180	5530	1
180	7510	1
180	8676	1
180	9322	1
180	9678	1
180	9800	1
180	9904	-1
181	7147	1
181	7592	1
181	8280	1
181	8296	1
181	9678	1
181	9740	-1
181	9965	1
182	5085	1
182	5445	-1
182	7350	1
182	9059	1
182	9733	1
182	9884	1
182	9892	-1
183	6981	1
183	7614	1
183	8823	-1
183	9109	1
183	9532	1
183	9735	1
183	9964	1
184	3923	-1
184	4915	1
184	7981	1
184	9218	1
184	9268	1
184	9940	1
184	9951	1
185	1685	-1
185	5871	1
185	8729	1
185	8814	1
185	9464	1
185	9730	-1
185	9960	-1
186	2249	-1
186	7006	1
186	7727	1
186	7913	1
186	8372	-1
186	8575	1
186	9562	1
187	7344	1
187	7732	1
187	7946	-1
187	8022	1
187	8616	1
187	9139	1
187	9670	-1
188	1673	1
188	6340	1
188	6924	1
188	9088	1
188	9140	-1
188	9602	1
188	9908	-1
189	4692	1
189	7897	1
189	9273	1
189	9506	1
189	9597	1
189	9920	1
189	9956	1
190	4122	1
190	6053	1
190	7960	-1
190	9421	1
190	9490	-1
190	9621	1
190	9946	1
191	1159	1
191	3704	1
191	7712	1
191	8240	1
191	8781	-1
191	9347	1
191	9548	-1
192	1054	1
192	3311	1
192	5505	1
192	6453	-1
192	9307	1
192	9340	1
192	9945	1
193	5133	1
193	6233	1
193	6881	1
193	8915	1
193	9068	1
193	9597	1
193	9642	-1
194	1771	1
194	2706	1
194	9105	1
194	9534	-1
194	9678	1
194	9726	1
194	9891	1
195	55	1
195	314	1
195	4607	1
195	4926	1
195	7768	-1
195	9571	1
195	9820	1
196	3952	1
196	5009	1
196	7825	-1
196	8938	1
196	9054	1
196	9868	1
196	9934	1
197	6709	1
197	7925	1
197	8414	1
197	9860	1
197	9935	-1
197	9985	1
197	9986	1
198	65	1
198	7307	1
198	7738	1
198	8303	1
198	9240	1
198	9422	1
198	9862	1
199	4728	1
199	9498	1
199	9765	-1
199	9784	-1
199	9858	-1
199	9980	1
199	9991	1
200	8480	1
200	8642	1
200	8984	-1
200	9085	-1
200	9149	-1
200	9161	1
200	9394	1
201	5440	1
201	7464	1
201	8021	1
201	8035	-1
201	8567	1
201	9146	1
201	9314	1
202	2833	1
202	6899	1
202	7229	1
202	9302	1
202	9360	1
202	9711	-1
202	9869	1
203	1371	1
203	1609	1
203	2154	1
203	8125	1
203	8983	1
203	9423	1
203	9907	1
204	586	1
204	2486	1
204	3734	1
204	4649	1
204	4751	1
204	4898	1
204	8911	1
205	9263	1
205	9401	1
205	9658	1
205	9677	-1
205	9796	1
205	9911	-1
205	9973	1
206	6926	1
206	7340	-1
206	7839	-1
206	8590	-1
206	9332	1
206	9639	1
206	9816	1
207	1881	1
207	2893	1
207	5845	-1
207	6455	-1
207	6564	1
207	9410	1
207	9950	1
208	1057	1
208	3012	-1
208	5213	1
208	6027	1
208	9785	1
208	9807	1
208	9879	1
209	1493	1
209	6841	-1
209	6959	1
209	7573	1
209	9069	1
209	9885	1
209	9954	1
210	3730	1
210	6247	-1
210	6911	1
210	8578	1
210	9514	1
210	9548	1
210	9719	1
211	1970	1
211	7686	1
211	8155	-1
211	8922	1
211	9669	-1
211	9774	1
211	9827	1
212	3978	-1
212	5766	1
212	7755	1
212	9130	1
212	9301	1
212	9362	1
212	9725	1
213	7952	-1
213	8813	1
213	8937	-1
213	9150	1
213	9714	1
213	9873	-1
213	9897	1
214	5936	1
214	6860	1
214	8689	1
214	8703	1
214	9826	1
214	9894	-1
214	9976	1
215	2176	-1
215	2453	1
215	3222	1
215	7528	1
215	9361	1
215	9835	1
215	9848	1
216	46	1
216	8835	-1
216	9547	1
216	9600	1
216	9711	1
216	9769	1
216	9868	1
217	326	1
217	510	-1
217	519	1
217	1521	1
217	9209	1
217	9311	1
217	9965	1
218	5400	-1
218	5488	1
218	8425	1
218	9179	-1
218	9288	-1
218	9466	1
218	9976	1
219	2304	1
219	5127	1
219	6211	1
219	7456	1
219	9021	-1
219	9713	1
219	9921	1
220	1786	1
220	2485	1
220	9675	1
220	9709	1
220	9949	1
220	9978	1
220	9983	1
221	7187	1
221	8179	1
221	8791	1
221	8904	-1
221	9624	1
221	9763	1
221	9976	1
222	4909	-1
222	9264	1
222	9577	1
222	9700	1
222	9736	-1
222	9908	1
222	9934	-1
223	210	1
223	4445	1
223	8305	1
223	9719	1
223	9796	1
223	9836	-1
223	9922	1
224	5219	1
224	5305	1
224	6709	1
224	8443	1
224	8634	-1
224	9813	-1
224	9827	-1
225	822	1
225	6118	1
225	7860	1
225	8426	1
225	9365	-1
225	9423	1
225	9637	1
226	587	1
226	2648	-1
226	4124	1
226	6384	1
226	8052	1
226	8892	1
226	9912	1
227	3224	-1
227	6724	-1
227	7011	-1
227	7885	1
227	9769	1
227	9869	1
227	9980	1
228	902	1
228	2302	1
228	7364	1
228	7505	1
228	8931	1
228	9184	1
228	9585	1
229	596	1
229	2497	1
229	3777	1
229	4883	1
229	8445	1
229	8879	1
229	9550	1
230	3139	1
230	5894	-1
230	7298	1
230	8158	-1
230	9084	1
230	9743	1
230	9907	1
231	6447	1
231	9087	1
231	9910	1
231	9914	1
231	9929	1
231	9943	-1
231	9989	1
232	50	1
232	402	1
232	849	1
232	5925	1
232	9607	1
232	9729	1
232	9948	1
233	6723	1
233	8362	1
233	8478	1
233	8653	1
233	8689	1
233	9714	1
233	9918	-1
234	1024	-1
234	2700	1
234	4163	-1
234	5853	1
234	6848	1
234	7440	1
234	9637	1
235	5741	1
235	5948	-1
235	7103	1
235	7376	-1
235	7633	1
235	9772	1
235	9912	1
236	2906	1
236	3048	-1
236	4410	1
236	4730	1
236	6173	-1
236	8079	1
236	9694	1
237	5698	1
237	8894	1
237	9567	1
237	9666	1
237	9903	1
237	9931	1
237	9993	1
238	1610	1
238	7248	1
238	7493	1
238	7923	1
238	9456	-1
238	9630	1
238	9802	-1
239	6982	1
239	8175	1
239	8842	-1
239	9121	1
239	9526	1
239	9707	1
239	9786	1
240	4554	1
240	7205	1
240	8904	1
240	9799	-1
240	9872	1
240	9940	1
240	9951	1
241	3987	1
241	5252	-1
241	6948	-1
241	7397	-1
241	8969	1
241	8988	-1
241	9470	1
242	4483	1
242	7122	-1
242	8078	-1
242	8713	-1
242	9127	1
242	9552	1
242	9910	1
243	1362	1
243	4374	1
243	4441	1
243	8773	1
243	9425	1
243	9861	-1
243	9970	1
244	824	1
244	835	1
244	4632	1
244	5454	1
244	6263	1
244	6879	1
244	7254	1
245	598	1
245	3061	1
245	3067	1
245	6077	1
245	7776	-1
245	7981	1
245	8606	1
246	5168	1
246	6283	-1
246	6464	-1
246	8994	1
246	9073	-1
246	9545	1
246	9579	-1
247	2369	1
247	3785	1
247	7720	-1
247	9164	1
247	9377	1
247	9744	-1
247	9770	1
248	5032	1
248	7475	1
248	8169	1
248	8188	1
248	9433	1
248	9819	1
248	9935	1
249	2487	-1
249	7536	1
249	8422	1
249	9375	1
249	9387	1
249	9744	1
249	9780	1
250	1580	1
250	1749	1
250	4768	1
250	7926	-1
250	8841	1
250	9842	1
250	9998	1
251	4390	1
251	7620	-1
251	9104	1
251	9427	1
251	9727	1
251	9773	1
251	9805	-1
252	2598	1
252	8633	1
252	8657	1
252	8896	1
252	9529	1
252	9729	1
252	9883	1
253	3415	1
253	8501	1
253	8982	1
253	9066	1
253	9833	1
253	9909	1
253	9971	1
254	4540	1
254	6006	1
254	6940	-1
254	7063	-1
254	9201	1
254	9611	1
254	9867	1
255	1850	1
255	4610	1
255	7071	-1
255	7231	1
255	8577	1
255	9435	1
255	9962	-1
256	1853	1
256	2768	1
256	6064	1
256	8877	-1
256	9100	1
256	9714	1
256	9756	1
257	5583	1
257	5617	-1
257	7371	1
257	8311	1
257	9627	1
257	9939	1
257	9989	1
258	2488	1
258	8485	1
258	9381	1
258	9476	-1
258	9650	1
258	9795	1
258	9975	-1
259	621	1
259	4951	1
259	5824	1
259	6626	-1
259	8268	1
259	8882	1
259	9364	1
260	4145	1
260	6925	1
260	7888	1
260	7897	1
260	9587	1
260	9806	1
260	9957	-1
261	7357	1
261	9683	1
261	9705	-1
261	9739	1
261	9962	1
261	9972	1
261	9996	1
262	8154	1
262	8829	1
262	9218	1
262	9731	1
262	9951	1
262	9967	1
262	9971	-1
263	3354	1
263	3848	1
263	6536	1
263	6559	-1
263	8751	1
263	9582	1
263	9949	-1
264	496	1
264	863	-1
264	3235	1
264	4463	1
264	6374	-1
264	7374	1
264	9832	1
265	121	1
265	1004	1
265	4401	1
265	8414	1
265	8858	1
265	9487	1
265	9827	1
266	3408	1
266	3864	1
266	5689	1
266	8382	1
266	9026	-1
266	9346	1
266	9372	1
267	336	1
267	5515	1
267	5606	1
267	7069	1
267	9299	1
267	9366	-1
267	9894	1
268	575	-1
268	7665	1
268	7772	1
268	9551	1
268	9862	1
268	9924	1
268	9954	1
269	2298	1
269	2436	1
269	2455	1
269	3911	1
269	9527	1
269	9943	1
269	9956	1
270	2576	1
270	5860	1
270	6865	1
270	9437	1
270	9523	-1
270	9668	1
270	9684	1
271	4117	-1
271	6423	1
271	7424	1
271	9222	1
271	9580	-1
271	9653	1
271	9660	1
272	5718	1
272	5872	1
272	7224	-1
272	7585	1
272	9129	1
272	9568	1
272	9699	-1
273	3142	1
273	8378	1
273	9553	1
273	9709	1
273	9885	1
273	9911	1
273	9949	1
274	756	1
274	7644	-1
274	8214	1
274	9846	1
274	9858	-1
274	9880	1
274	9980	1
275	2612	1
275	4756	1
275	8419	1
275	8962	1
275	9352	1
275	9864	1
275	9974	1
276	3576	1
276	8067	1
276	8092	1
276	9678	-1
276	9845	1
276	9891	-1
276	9986	-1
277	2538	1
277	6268	1
277	6806	-1
277	7944	-1
277	8026	1
277	8282	1
277	9931	1
278	5320	1
278	7340	1
278	9102	1
278	9371	1
278	9761	-1
278	9801	1
278	9856	1
279	1856	1
279	4506	1
279	8403	1
279	9409	1
279	9453	1
279	9614	1
279	9775	1
280	6431	-1
280	7833	1
280	8185	-1
280	9376	1
280	9845	1
280	9891	1
280	9963	1
281	3342	1
281	7013	1
281	7943	1
281	9400	1
281	9721	1
281	9846	1
281	9976	-1
282	3443	1
282	4142	1
282	7239	1
282	8047	-1
282	8103	1
282	9632	-1
282	9900	1
283	4244	1
283	5412	1
283	9280	1
283	9523	1
283	9725	1
283	9797	1
283	9952	1
284	2657	1
284	8310	-1
284	8577	1
284	8847	1
284	9585	1
284	9682	-1
284	9683	1
285	446	1
285	8895	1
285	9843	-1
285	9874	1
285	9924	1
285	9943	1
285	9978	1
286	532	-1
286	6291	1
286	7434	1
286	9443	1
286	9535	1
286	9705	1
286	9972	1
287	1452	1
287	8739	-1
287	9103	1
287	9296	-1
287	9529	1
287	9900	1
287	9959	1
288	3152	1
288	8898	-1
288	8967	1
288	9594	1
288	9740	1
288	9791	-1
288	9931	1
289	3453	-1
289	7285	1
289	7547	1
289	8805	1
289	8817	1
289	9331	1
289	9844	1
290	524	1
290	8409	1
290	9761	1
290	9785	-1
290	9873	1
290	9881	1
