391	68
392	296
393	26
394	30
395	233
396	69
397	290
398	299
399	290
400	220
401	34
402	48
403	83
404	243
405	68
406	76
407	103
408	334
409	237
410	55
411	263
412	238
413	2
414	74
415	311
416	140
417	214
418	70
419	248
420	120
421	190
422	248
423	299
424	144
425	290
426	339
427	34
428	206
429	126
430	161
431	250
432	168
433	228
434	36
435	252
436	188
437	155
438	121
439	165
440	317
441	323
442	118
443	256
444	56
445	128
446	125
447	118
448	239
449	89
450	322
451	1
452	42
453	208
454	206
455	222
456	29
457	163
458	172
459	127
460	117
461	253
462	205
463	110
464	162
465	349
466	26
467	32
468	26
469	235
470	177
471	330
472	175
473	300
474	274
475	211
476	156
477	95
478	1
479	336
480	296
481	308
482	162
483	210
484	331
485	1
486	265
487	50
488	70
489	243
490	272
491	83
492	341
493	298
494	96
495	218
496	206
497	69
498	5
499	249
500	339
501	4
502	137
503	63
504	173
505	249
506	154
507	229
508	83
509	282
510	147
511	244
512	320
513	256
514	217
515	125
516	125
517	109
518	340
519	9
520	119
521	23
522	322
523	341
524	153
525	278
526	50
527	172
528	62
529	269
530	172
531	288
532	160
533	180
534	293
535	350
536	113
537	88
538	269
539	220
540	257
541	176
542	72
543	45
544	56
545	115
546	85
547	15
548	132
549	194
550	164
551	172
552	48
553	110
554	334
555	68
556	333
557	144
558	97
559	229
560	117
561	45
562	151
563	13
564	284
565	102
566	296
567	214
568	136
569	133
570	254
571	223
572	107
573	268
574	211
575	347
576	49
577	271
578	95
579	72
580	75
581	277
582	44
583	67
584	148
585	65
586	158
587	229
588	179
589	225
590	71
591	97
592	343
593	327
594	188
595	246
596	35
597	187
598	197
599	130
600	86
601	9
602	346
603	182
604	60
605	78
606	102
607	263
608	107
609	306
610	20
611	319
612	103
613	266
614	246
615	238
616	292
617	192
618	214
619	285
620	342
621	260
622	129
623	286
624	319
625	103
626	17
627	203
628	323
629	225
630	99
631	337
632	155
633	208
634	62
635	108
636	316
637	209
638	308
639	55
640	299
641	203
642	209
643	135
644	247
645	304
646	316
647	330
648	169
649	303
650	40
651	114
652	28
653	132
654	225
655	265
656	315
657	246
658	127
659	224
660	260
661	93
662	286
663	273
664	63
665	232
666	33
667	316
668	296
669	60
670	287
671	186
672	236
673	129
674	318
675	47
676	163
677	177
678	324
679	327
680	212
681	338
682	339
683	103
684	70
685	96
686	26
687	217
688	210
689	174
690	68
691	92
692	60
693	205
694	226
695	66
696	85
697	342
698	44
699	332
700	218
701	79
702	187
703	265
704	37
705	224
706	123
707	246
708	310
709	206
710	334
711	52
712	99
713	277
714	151
715	250
716	166
717	325
718	273
719	318
720	188
721	198
722	55
723	145
724	247
725	141
726	177
727	350
728	199
729	53
730	161
731	338
732	1
733	53
734	163
735	190
736	225
737	163
738	78
739	185
740	14
741	201
742	87
743	205
744	57
745	46
746	164
747	65
748	205
749	199
750	107
751	284
752	192
753	174
754	109
755	180
756	286
757	88
758	28
759	98
760	289
761	35
762	163
763	24
764	188
765	282
766	6
767	166
768	221
769	241
770	155
771	145
772	112
773	242
774	89
775	335
776	4
777	331
778	234
779	155
780	79
781	16
782	190
783	158
784	26
785	86
786	271
787	306
788	61
789	225
790	159
791	74
792	319
793	91
794	120
795	250
796	286
797	155
798	84
799	66
800	59
801	24
802	345
803	226
804	28
805	22
806	260
807	189
808	63
809	68
810	238
811	346
812	190
813	37
814	45
815	192
816	229
817	198
818	63
819	297
820	93
821	121
822	33
823	15
824	25
825	287
826	14
827	164
828	122
829	16
830	114
831	129
832	295
833	11
834	251
835	313
836	35
837	205
838	3
839	324
840	108
841	229
842	89
843	25
844	259
845	253
846	238
847	114
848	217
849	185
850	170
851	52
852	31
853	49
854	63
855	189
856	226
857	289
858	52
859	129
860	240
861	307
862	236
863	184
864	330
865	78
866	191
867	302
868	82
869	31
870	70
871	57
872	259
873	149
874	133
875	22
876	286
877	185
878	272
879	107
880	325
881	115
882	308
883	175
884	285
885	265
886	310
887	265
888	234
889	242
890	47
891	26
892	30
893	162
894	119
895	282
896	213
897	254
898	98
899	324
900	79
901	15
902	4
903	54
904	219
905	244
906	15
907	126
908	275
909	57
910	77
911	305
912	198
913	141
914	3
915	90
916	247
917	10
918	333
919	214
920	28
921	61
922	259
923	134
924	319
925	275
926	333
927	14
928	208
929	33
930	85
931	182
932	81
933	4
934	285
935	312
936	57
937	229
938	253
939	275
940	309
941	336
942	330
943	56
944	311
945	155
946	189
947	326
948	66
949	25
950	205
951	279
952	153
953	187
954	104
955	162
956	177
957	208
958	29
959	338
960	39
961	31
962	209
963	134
964	214
965	276
966	203
967	239
968	2
969	312
970	42
971	65
972	218
973	238
974	274
975	345
976	295
977	105
978	19
979	151
980	129
981	331
982	153
983	159
984	86
985	284
986	199
987	114
988	278
989	188
990	7
991	131
992	182
993	199
994	130
995	236
996	328
997	101
998	284
999	210
1000	10
1001	58
1002	46
1003	47
1004	318
1005	65
1006	95
1007	339
1008	164
1009	105
1010	269
1011	305
1012	341
1013	223
1014	58
1015	81
1016	54
1017	105
1018	121
1019	183
1020	265
1021	295
1022	129
1023	184
1024	70
1025	237
1026	340
1027	121
1028	321
1029	294
1030	246
1031	142
1032	41
1033	68
1034	111
1035	274
1036	302
1037	321
1038	144
1039	119
1040	264
1041	39
1042	87
1043	44
1044	155
1045	116
1046	103
1047	313
1048	258
1049	338
1050	341
1051	235
1052	272
1053	196
1054	99
1055	350
1056	70
1057	313
1058	122
1059	296
1060	51
1061	125
1062	328
1063	147
1064	129
1065	11
1066	40
1067	227
1068	7
1069	320
1070	95
1071	183
1072	297
1073	307
1074	167
1075	217
1076	294
1077	149
1078	305
1079	79
1080	94
1081	50
1082	172
1083	98
1084	127
1085	144
1086	114
1087	185
1088	268
1089	255
1090	9
1091	115
1092	193
1093	320
1094	350
1095	65
1096	315
1097	337
1098	344
1099	133
1100	264
1101	145
1102	284
1103	73
1104	176
1105	35
1106	12
1107	183
1108	240
1109	152
1110	187
1111	270
1112	127
1113	52
1114	28
1115	234
1116	37
1117	182
1118	203
1119	17
1120	267
1121	241
1122	235
1123	66
1124	217
1125	322
1126	189
1127	221
1128	302
1129	59
1130	150
1131	244
1132	254
1133	27
1134	115
1135	95
1136	8
1137	345
1138	115
1139	21
1140	99
1141	315
1142	11
1143	177
1144	70
1145	262
1146	195
1147	300
1148	9
1149	157
1150	202
1151	83
1152	283
1153	151
1154	218
1155	1
1156	172
1157	97
1158	104
1159	112
1160	260
1161	113
1162	68
1163	142
1164	151
1165	321
1166	316
1167	44
1168	269
1169	217
1170	31
1171	85
1172	147
1173	25
1174	27
1175	63
1176	11
1177	176
1178	336
1179	278
1180	205
1181	211
1182	19
1183	343
1184	129
1185	155
1186	173
1187	33
1188	12
1189	78
1190	122
1191	18
1192	129
1193	131
1194	43
1195	188
1196	320
1197	204
1198	114
1199	255
1200	78
1201	231
1202	328
1203	25
1204	171
1205	173
1206	230
1207	3
1208	293
1209	181
1210	80
1211	203
1212	229
1213	274
1214	217
1215	117
1216	303
1217	54
1218	88
1219	20
1220	18
1221	183
1222	254
1223	132
1224	78
1225	63
1226	95
1227	183
1228	187
1229	118
1230	183
1231	104
1232	333
1233	186
1234	166
1235	247
1236	216
1237	74
1238	158
1239	45
1240	10
1241	24
1242	257
1243	270
1244	164
1245	88
1246	210
1247	120
1248	185
1249	141
1250	170
1251	341
1252	311
1253	258
1254	197
1255	239
1256	9
1257	236
1258	45
1259	31
1260	218
1261	64
1262	56
1263	69
1264	330
1265	39
1266	120
1267	189
1268	113
1269	26
1270	139
1271	122
1272	195
1273	18
1274	206
1275	117
1276	338
1277	41
1278	194
1279	32
1280	246
1281	49
1282	257
1283	53
1284	255
1285	274
1286	158
1287	316
1288	305
1289	261
1290	247
1291	96
1292	294
1293	118
1294	32
1295	347
1296	194
1297	271
1298	200
1299	307
1300	9
1301	13
1302	6
1303	345
1304	214
1305	134
1306	161
1307	119
1308	81
1309	209
1310	83
1311	57
1312	113
1313	319
1314	11
1315	326
1316	83
1317	112
1318	46
1319	7
1320	180
1321	292
1322	240
1323	214
1324	332
1325	185
1326	226
1327	222
1328	165
1329	296
1330	189
1331	15
1332	154
1333	259
1334	47
1335	80
1336	145
1337	274
1338	259
1339	299
1340	181
1341	41
1342	150
1343	122
1344	84
1345	63
1346	111
1347	94
1348	308
1349	8
1350	237
1351	229
1352	61
1353	335
1354	37
1355	44
1356	287
1357	311
1358	61
1359	182
1360	184
1361	271
1362	211
1363	54
1364	95
1365	225
1366	167
1367	342
1368	149
1369	44
1370	23
1371	289
1372	336
1373	26
1374	271
1375	103
1376	275
1377	69
1378	310
1379	316
1380	160
1381	117
1382	322
1383	316
1384	308
1385	192
1386	21
1387	77
1388	292
1389	146
1390	11
1391	159
1392	341
1393	43
1394	340
1395	29
1396	17
1397	177
1398	19
1399	178
1400	249
1401	294
1402	238
1403	98
1404	213
1405	114
1406	200
1407	344
1408	192
1409	208
1410	102
1411	320
1412	160
1413	123
1414	127
1415	135
1416	200
1417	201
1418	52
1419	83
1420	310
1421	94
1422	230
1423	263
1424	322
1425	252
1426	47
1427	234
1428	42
1429	60
1430	249
1431	294
1432	7
1433	109
1434	301
1435	26
1436	6
1437	34
1438	237
1439	82
1440	54
1441	313
1442	268
1443	284
1444	263
1445	89
1446	160
1447	48
1448	168
1449	56
1450	292
1451	15
1452	128
1453	33
1454	329
1455	10
1456	267
1457	175
1458	175
1459	114
1460	273
1461	314
1462	130
1463	205
1464	309
1465	104
1466	41
1467	146
1468	272
1469	185
1470	166
1471	173
1472	26
1473	349
1474	260
1475	231
1476	64
1477	312
1478	1
1479	304
1480	86
1481	303
1482	283
1483	12
1484	158
1485	329
1486	261
1487	96
1488	299
1489	283
1490	260
1491	345
1492	59
1493	139
1494	103
1495	312
1496	347
1497	284
1498	169
1499	331
1500	239
1501	179
1502	38
1503	176
1504	226
1505	249
1506	36
1507	280
1508	319
1509	347
1510	236
1511	50
1512	347
1513	231
1514	171
1515	177
1516	39
1517	88
1518	188
1519	119
1520	11
1521	158
1522	191
1523	95
1524	1
1525	278
1526	174
1527	220
1528	253
1529	49
1530	117
1531	286
1532	24
1533	52
1534	11
1535	185
1536	6
1537	90
1538	65
1539	249
1540	191
1541	187
1542	249
1543	126
1544	294
1545	195
1546	19
1547	233
1548	55
1549	138
1550	169
1551	119
1552	326
1553	143
1554	148
1555	57
1556	169
1557	93
1558	90
1559	252
1560	234
1561	294
1562	15
1563	213
1564	218
1565	230
1566	331
1567	328
1568	180
1569	99
1570	257
1571	232
1572	27
1573	32
1574	251
1575	325
1576	330
1577	77
1578	155
1579	7
1580	337
1581	75
1582	208
1583	247
1584	280
1585	292
1586	65
1587	284
1588	240
1589	175
1590	198
1591	125
1592	196
1593	142
1594	267
1595	190
1596	272
1597	217
1598	142
1599	246
1600	68
1601	2
1602	217
1603	324
1604	8
1605	136
1606	216
1607	131
1608	187
1609	179
1610	341
1611	122
1612	290
1613	294
1614	88
1615	99
1616	27
1617	221
1618	253
1619	177
1620	294
1621	185
1622	28
1623	341
1624	17
1625	88
1626	204
1627	302
1628	139
1629	279
1630	86
1631	235
1632	209
1633	323
1634	271
1635	238
1636	144
1637	73
1638	249
1639	192
1640	52
1641	248
1642	93
1643	214
1644	225
1645	165
1646	110
1647	21
1648	262
1649	252
1650	73
1651	324
1652	255
1653	102
1654	318
1655	130
1656	83
1657	74
1658	114
1659	82
1660	348
1661	320
1662	147
1663	76
1664	319
1665	45
1666	211
1667	43
1668	258
1669	97
1670	229
1671	34
1672	28
1673	299
1674	4
1675	190
1676	176
1677	229
1678	57
1679	318
1680	267
1681	115
1682	36
1683	96
1684	277
1685	78
1686	273
1687	157
1688	300
1689	190
1690	82
1691	282
1692	339
1693	239
1694	263
1695	61
1696	173
1697	207
1698	9
1699	130
1700	118
1701	116
1702	158
1703	26
1704	35
1705	309
1706	59
1707	170
1708	277
1709	64
1710	186
1711	69
1712	312
1713	104
1714	297
1715	66
1716	130
1717	209
1718	205
1719	304
1720	113
1721	296
1722	237
1723	342
1724	345
1725	235
1726	229
1727	309
1728	151
1729	196
1730	229
1731	339
1732	252
1733	63
1734	38
1735	7
1736	133
1737	24
1738	165
1739	172
1740	165
1741	89
1742	205
1743	285
1744	242
1745	61
1746	113
1747	149
1748	3
1749	228
1750	300
1751	157
1752	289
1753	132
1754	67
1755	206
1756	195
1757	332
1758	294
1759	40
1760	83
1761	40
1762	148
1763	228
1764	45
1765	315
1766	145
1767	102
1768	108
1769	214
1770	101
1771	318
1772	315
1773	99
1774	256
1775	216
1776	106
1777	343
1778	54
1779	259
1780	341
1781	32
1782	205
1783	184
1784	172
1785	202
1786	247
1787	274
1788	249
1789	184
1790	126
1791	115
1792	291
1793	284
1794	48
1795	234
1796	143
1797	129
1798	350
1799	109
1800	116
1801	275
1802	20
1803	83
1804	209
1805	279
1806	40
1807	105
1808	267
1809	243
1810	270
1811	65
1812	315
1813	69
1814	293
1815	155
1816	268
1817	337
1818	61
1819	187
1820	185
1821	167
1822	198
1823	44
1824	140
1825	206
1826	202
1827	117
1828	299
1829	268
1830	226
1831	341
1832	134
1833	202
1834	82
1835	339
1836	183
1837	104
1838	221
1839	154
1840	272
1841	146
1842	285
1843	12
1844	299
1845	88
1846	78
1847	237
1848	226
1849	118
1850	35
1851	225
1852	181
1853	293
1854	99
1855	224
1856	289
1857	241
1858	247
1859	329
1860	229
1861	37
1862	189
1863	200
1864	121
1865	297
1866	204
1867	75
1868	4
1869	236
1870	274
1871	186
1872	339
1873	41
1874	24
1875	151
1876	167
1877	133
1878	135
1879	347
1880	289
1881	240
1882	243
1883	300
1884	94
1885	215
1886	211
1887	70
1888	306
1889	96
1890	119
1891	240
1892	35
1893	114
1894	207
1895	314
1896	322
1897	184
1898	267
1899	120
1900	303
1901	127
1902	341
1903	2
1904	78
1905	184
1906	219
1907	291
1908	72
1909	247
1910	273
1911	323
1912	244
1913	344
1914	232
1915	41
1916	72
1917	66
1918	143
1919	326
1920	205
1921	223
1922	40
1923	178
1924	198
1925	303
1926	3
1927	265
1928	232
1929	348
1930	255
1931	1
1932	109
1933	49
1934	236
1935	38
1936	125
1937	215
1938	57
1939	157
1940	317
1941	332
1942	231
1943	232
1944	141
1945	329
1946	64
1947	249
1948	345
1949	273
1950	83
1951	97
1952	45
1953	279
1954	56
1955	227
1956	149
1957	336
1958	278
1959	321
1960	209
1961	268
1962	310
1963	344
1964	198
1965	279
1966	78
1967	278
1968	279
1969	93
1970	92
1971	8
1972	224
1973	149
1974	43
1975	284
1976	69
1977	104
1978	197
1979	92
1980	29
1981	154
1982	77
1983	64
1984	111
1985	76
1986	11
1987	309
1988	249
1989	305
1990	189
1991	322
1992	78
1993	103
1994	275
1995	198
1996	131
1997	350
1998	291
1999	212
2000	26
2001	205
2002	135
2003	187
2004	44
2005	290
2006	163
2007	24
2008	160
2009	341
2010	138
2011	270
2012	209
2013	70
2014	3
2015	60
2016	266
2017	314
2018	111
2019	179
2020	47
2021	268
2022	114
2023	74
2024	313
2025	270
2026	201
2027	108
2028	105
2029	71
2030	111
2031	10
2032	129
2033	330
2034	37
2035	4
2036	333
2037	200
2038	173
2039	29
2040	153
2041	163
2042	288
2043	317
2044	30
2045	336
2046	90
2047	28
2048	117
2049	13
2050	297
2051	113
2052	115
2053	160
2054	259
2055	179
2056	156
2057	50
2058	84
2059	219
2060	237
2061	110
2062	302
2063	294
2064	37
2065	185
2066	152
2067	180
2068	179
2069	10
2070	84
2071	263
2072	8
2073	62
2074	336
2075	242
2076	234
2077	27
2078	3
2079	270
2080	168
2081	78
2082	109
2083	333
2084	215
2085	223
2086	165
2087	290
2088	244
2089	143
2090	117
2091	335
2092	305
2093	278
2094	228
2095	19
2096	214
2097	9
2098	281
2099	33
2100	14
2101	198
2102	321
2103	284
2104	142
2105	305
2106	346
2107	274
2108	34
2109	293
2110	63
2111	226
2112	251
2113	255
2114	322
2115	59
2116	136
2117	224
2118	53
2119	309
2120	46
2121	205
2122	338
2123	209
2124	339
2125	274
2126	5
2127	178
2128	115
2129	171
2130	311
2131	96
2132	259
2133	201
2134	18
2135	325
2136	334
2137	345
2138	131
2139	57
2140	255
2141	232
2142	317
2143	326
2144	282
2145	78
2146	73
2147	61
2148	47
2149	63
2150	190
2151	97
2152	236
2153	7
2154	80
2155	155
2156	290
2157	307
2158	275
2159	241
2160	76
2161	144
2162	130
2163	34
2164	181
2165	236
2166	96
2167	104
2168	185
2169	209
2170	281
2171	17
2172	263
2173	181
2174	158
2175	87
2176	48
2177	12
2178	220
2179	105
2180	156
2181	232
2182	107
2183	298
2184	272
2185	343
2186	303
2187	275
2188	305
2189	142
2190	11
2191	259
2192	89
2193	237
2194	175
2195	346
2196	315
2197	2
2198	272
2199	116
2200	65
2201	27
2202	282
2203	220
2204	314
2205	114
2206	60
2207	257
2208	66
2209	301
2210	81
2211	217
2212	135
2213	20
2214	175
2215	207
2216	74
2217	153
2218	152
2219	85
2220	200
2221	242
2222	204
2223	332
2224	160
2225	183
2226	329
2227	52
2228	49
2229	147
2230	286
2231	347
2232	333
2233	18
2234	319
2235	220
2236	121
2237	138
2238	127
2239	217
2240	204
2241	275
2242	301
2243	84
2244	165
2245	193
2246	111
2247	10
2248	279
2249	212
2250	35
2251	151
2252	235
2253	209
2254	24
2255	312
2256	325
2257	162
2258	258
2259	199
2260	175
2261	292
2262	240
2263	185
2264	304
2265	188
2266	217
2267	194
2268	260
2269	241
2270	110
2271	140
2272	180
2273	128
2274	236
2275	181
2276	271
2277	157
2278	219
2279	240
2280	252
2281	160
2282	86
2283	155
2284	163
2285	300
2286	257
2287	24
2288	230
2289	6
2290	71
2291	45
2292	240
2293	65
2294	206
2295	82
2296	4
2297	11
2298	29
2299	20
2300	222
2301	6
2302	332
2303	274
2304	302
2305	1
2306	347
2307	103
2308	243
2309	63
2310	174
2311	237
2312	301
2313	182
2314	179
2315	30
2316	322
2317	217
2318	69
2319	35
2320	153
2321	73
2322	189
2323	214
2324	195
2325	161
2326	109
2327	97
2328	102
2329	294
2330	55
2331	285
2332	162
2333	41
2334	117
2335	1
2336	326
2337	168
2338	337
2339	59
2340	230
2341	330
2342	202
2343	283
2344	266
2345	261
2346	305
2347	16
2348	274
2349	317
2350	192
2351	145
2352	229
2353	97
2354	226
2355	46
2356	205
2357	33
2358	1
2359	244
2360	302
2361	330
2362	345
2363	304
2364	200
2365	161
2366	207
2367	90
2368	320
2369	117
2370	18
2371	23
2372	196
2373	147
2374	190
2375	163
2376	214
2377	146
2378	348
2379	46
2380	286
2381	13
2382	341
2383	123
2384	217
2385	270
2386	234
2387	120
2388	278
2389	12
2390	249
2391	212
2392	275
2393	43
2394	70
2395	214
2396	251
2397	281
2398	267
2399	82
2400	256
2401	39
2402	23
2403	29
2404	105
2405	314
2406	340
2407	337
2408	330
2409	145
2410	30
2411	158
2412	259
2413	161
2414	73
2415	78
2416	123
2417	189
2418	149
2419	322
2420	258
2421	7
2422	20
2423	175
2424	231
2425	200
2426	298
2427	232
2428	277
2429	240
2430	318
2431	113
2432	312
2433	121
2434	243
2435	51
2436	274
2437	323
2438	282
2439	307
2440	346
2441	349
2442	70
2443	14
2444	158
2445	252
2446	267
2447	330
2448	105
2449	202
2450	70
2451	310
2452	22
2453	96
2454	202
2455	181
2456	98
2457	31
2458	55
2459	278
2460	173
2461	115
2462	180
2463	15
2464	201
2465	8
2466	188
2467	196
2468	159
2469	135
2470	254
2471	241
2472	321
2473	239
2474	184
2475	177
2476	315
2477	149
2478	100
2479	148
2480	321
2481	12
2482	341
2483	51
2484	133
2485	67
2486	233
2487	178
2488	336
2489	118
2490	196
2491	216
2492	43
2493	339
2494	97
2495	192
2496	161
2497	286
2498	75
2499	100
2500	31
2501	223
2502	46
2503	253
2504	330
2505	262
2506	302
2507	122
2508	284
2509	195
2510	344
2511	260
2512	115
2513	152
2514	59
2515	121
2516	143
2517	195
2518	297
2519	297
2520	153
2521	30
2522	1
2523	82
2524	74
2525	226
2526	195
2527	142
2528	7
2529	308
2530	297
2531	322
2532	179
2533	198
2534	163
2535	233
2536	265
2537	259
2538	14
2539	165
2540	209
2541	350
2542	137
2543	94
2544	214
2545	115
2546	156
2547	199
2548	310
2549	305
2550	100
2551	40
2552	8
2553	81
2554	168
2555	131
2556	70
2557	29
2558	59
2559	318
2560	310
2561	312
2562	89
2563	201
2564	174
2565	133
2566	229
2567	134
2568	20
2569	94
2570	72
2571	183
2572	99
2573	172
2574	16
2575	239
2576	77
2577	131
2578	229
2579	168
2580	195
2581	193
2582	144
2583	268
2584	259
2585	330
2586	108
2587	294
2588	336
2589	17
2590	9
2591	299
2592	23
2593	255
2594	73
2595	163
2596	78
2597	82
2598	295
2599	284
2600	340
2601	69
2602	85
2603	322
2604	163
2605	136
2606	58
2607	1
2608	191
2609	129
2610	24
2611	46
2612	55
2613	213
2614	173
2615	211
2616	41
2617	334
2618	81
2619	242
2620	208
2621	73
2622	214
2623	302
2624	207
2625	174
2626	28
2627	26
2628	271
2629	331
2630	138
2631	177
2632	341
2633	266
2634	65
2635	214
2636	63
2637	223
2638	64
2639	309
2640	52
2641	278
2642	195
2643	349
2644	231
2645	337
2646	298
2647	255
2648	342
2649	202
2650	101
2651	9
2652	53
2653	236
2654	75
2655	92
2656	24
2657	313
2658	108
2659	247
2660	148
2661	155
2662	270
2663	290
2664	2
2665	235
2666	201
2667	337
2668	341
2669	140
2670	274
2671	103
2672	149
2673	337
2674	89
2675	303
2676	223
2677	158
2678	308
2679	301
2680	86
2681	11
2682	193
2683	10
2684	350
2685	89
2686	127
2687	101
2688	168
2689	237
2690	317
2691	278
2692	210
2693	246
2694	42
2695	173
2696	243
2697	123
2698	188
2699	344
2700	333
2701	330
2702	334
2703	195
2704	216
2705	58
2706	256
2707	60
2708	179
2709	140
2710	115
2711	266
2712	72
2713	315
2714	228
2715	284
2716	80
2717	179
2718	23
2719	336
2720	293
2721	325
2722	121
2723	273
2724	153
2725	57
2726	5
2727	8
2728	187
2729	160
2730	108
2731	319
2732	243
2733	210
2734	223
2735	307
2736	247
2737	268
2738	124
2739	319
2740	95
2741	339
2742	340
2743	218
2744	200
2745	337
2746	314
2747	299
2748	77
2749	18
2750	155
2751	270
2752	39
2753	134
2754	90
2755	154
2756	251
2757	109
2758	89
2759	249
2760	205
2761	331
2762	70
2763	227
2764	105
2765	313
2766	146
2767	141
2768	63
2769	205
2770	130
2771	85
2772	176
2773	156
2774	71
2775	158
2776	243
2777	123
2778	141
2779	255
2780	170
2781	99
2782	245
2783	258
2784	347
2785	85
2786	52
2787	123
2788	275
2789	257
2790	16
2791	258
2792	14
2793	251
2794	177
2795	111
2796	10
2797	23
2798	82
2799	321
2800	266
2801	220
2802	68
2803	292
2804	142
2805	342
2806	107
2807	268
2808	51
2809	310
2810	209
2811	350
2812	350
2813	217
2814	2
2815	66
2816	147
2817	278
2818	292
2819	270
2820	166
2821	164
2822	213
2823	117
2824	70
2825	21
2826	99
2827	124
2828	80
2829	281
2830	90
2831	12
2832	307
2833	161
2834	154
2835	337
2836	17
2837	258
2838	100
2839	122
2840	290
2841	272
2842	281
2843	218
2844	118
2845	242
2846	72
2847	122
2848	59
2849	273
2850	287
2851	239
2852	309
2853	338
2854	337
2855	308
2856	226
2857	299
2858	135
2859	127
2860	69
2861	245
2862	158
2863	144
2864	154
2865	210
2866	108
2867	180
2868	153
2869	290
2870	190
2871	267
2872	296
2873	79
2874	93
2875	217
2876	167
2877	304
2878	128
2879	120
2880	278
2881	126
2882	83
2883	209
2884	348
2885	91
2886	69
2887	283
2888	139
2889	272
2890	176
2891	190
2892	320
2893	83
2894	223
2895	263
2896	291
2897	35
2898	302
2899	80
2900	27
2901	103
2902	270
2903	326
2904	154
2905	350
2906	23
2907	171
2908	338
2909	328
2910	106
2911	57
2912	342
2913	290
2914	182
2915	305
2916	159
2917	211
2918	10
2919	104
2920	141
2921	272
2922	78
2923	89
2924	52
2925	50
2926	81
2927	181
2928	287
2929	282
2930	293
2931	238
2932	15
2933	217
2934	28
2935	281
2936	138
2937	136
2938	82
2939	205
2940	299
2941	14
2942	294
2943	93
2944	348
2945	119
2946	317
2947	94
2948	241
2949	121
2950	345
2951	240
2952	25
2953	308
2954	106
2955	215
2956	44
2957	215
2958	136
2959	100
2960	92
2961	55
2962	103
2963	76
2964	267
2965	245
2966	28
2967	141
2968	95
2969	143
2970	337
2971	218
2972	141
2973	64
2974	149
2975	312
2976	173
2977	138
2978	325
2979	55
2980	83
2981	26
2982	26
2983	141
2984	158
2985	73
2986	285
2987	332
2988	182
2989	259
2990	98
2991	12
2992	349
2993	121
2994	236
2995	190
2996	66
2997	63
2998	206
2999	96
