624	2
625	34
626	29
627	5
628	5
629	13
630	33
631	33
632	9
633	26
634	6
635	2
636	12
637	6
638	14
639	2
640	3
641	35
642	17
643	3
644	35
645	29
646	28
647	33
648	32
649	31
650	13
651	31
652	18
653	31
654	13
655	27
656	17
657	31
658	27
659	11
660	16
661	35
662	28
663	13
664	14
665	32
666	1
667	10
668	3
669	3
670	35
671	4
672	23
673	32
674	11
675	13
676	26
677	1
678	31
679	26
680	32
681	27
682	13
683	31
684	32
685	4
686	31
687	22
688	27
689	7
690	22
691	32
692	23
693	34
694	24
695	8
696	26
697	22
698	20
699	14
700	19
701	23
702	16
703	13
704	25
705	15
706	11
707	11
708	10
709	31
710	3
711	17
712	2
713	3
714	9
715	22
716	28
717	31
718	10
719	29
720	3
721	16
722	26
723	31
724	1
725	12
726	1
727	27
728	9
729	28
730	11
731	19
732	3
733	20
734	25
735	26
736	22
737	17
738	26
739	17
740	35
741	24
742	11
743	21
744	23
745	8
746	1
747	32
748	23
749	7
750	30
751	19
752	8
753	1
754	25
755	32
756	24
757	2
758	6
759	35
760	35
761	2
762	26
763	20
764	31
765	34
766	17
767	1
768	15
769	11
770	17
771	30
772	19
773	7
774	34
775	11
776	15
777	13
778	34
779	7
780	15
781	9
782	20
783	8
784	17
785	31
786	16
787	28
788	13
789	14
790	11
791	10
792	13
793	25
794	23
795	30
796	19
797	16
798	17
799	21
800	27
801	13
802	33
803	20
804	9
805	33
806	7
807	8
808	29
809	3
810	31
811	4
812	16
813	19
814	13
815	21
816	22
817	27
818	8
819	33
820	22
821	2
822	14
823	18
824	2
825	33
826	26
827	32
828	11
829	27
830	21
831	9
832	3
833	7
834	8
835	11
836	33
837	10
838	23
839	12
840	23
841	16
842	4
843	20
844	33
845	19
846	5
847	18
848	28
849	21
850	21
851	11
852	15
853	21
854	24
855	5
856	11
857	21
858	2
859	9
860	27
861	34
862	12
863	30
864	2
865	17
866	1
867	19
868	28
869	1
870	30
871	21
872	22
873	18
874	18
875	32
876	23
877	33
878	10
879	19
880	13
881	25
882	8
883	7
884	24
885	24
886	16
887	24
888	13
889	34
890	12
891	20
892	19
893	33
894	3
895	4
896	28
897	25
898	26
899	18
900	19
901	28
902	21
903	10
904	1
905	23
906	21
907	9
908	19
909	21
910	7
911	24
912	28
913	19
914	30
915	34
916	17
917	5
918	7
919	24
920	31
921	29
922	13
923	14
924	15
925	27
926	24
927	26
928	34
929	3
930	10
931	11
932	34
933	5
934	18
935	34
936	13
937	1
938	35
939	14
940	20
941	35
942	9
943	11
944	19
945	26
946	31
947	19
948	24
949	34
950	24
951	30
952	11
953	26
954	6
955	8
956	7
957	13
958	34
959	35
960	33
961	8
962	1
963	8
964	31
965	14
966	9
967	17
968	9
969	35
970	8
971	33
972	33
973	25
974	11
975	18
976	35
977	12
978	7
979	16
980	6
981	30
982	1
983	18
984	23
985	14
986	31
987	34
988	32
989	8
990	11
991	1
992	1
993	1
994	30
995	26
996	21
997	8
998	20
999	28
1000	9
1001	11
1002	29
1003	9
1004	24
1005	21
1006	31
1007	3
1008	17
1009	3
1010	3
1011	25
1012	12
1013	14
1014	22
1015	24
1016	33
1017	34
1018	13
1019	24
1020	7
1021	18
1022	3
1023	6
1024	5
1025	17
1026	11
1027	6
1028	8
1029	34
1030	11
1031	26
1032	17
1033	3
1034	9
1035	16
1036	21
1037	22
1038	16
1039	27
1040	9
1041	30
1042	10
1043	2
1044	21
1045	17
1046	32
1047	24
1048	34
1049	24
1050	2
1051	32
1052	10
1053	22
1054	16
1055	4
1056	12
1057	17
1058	22
1059	26
1060	17
1061	17
1062	3
1063	13
1064	1
1065	1
1066	16
1067	10
1068	1
1069	26
1070	5
1071	26
1072	17
1073	2
1074	8
1075	15
1076	15
1077	11
1078	28
1079	11
1080	30
1081	29
1082	32
1083	23
1084	13
1085	35
1086	29
1087	34
1088	19
1089	14
1090	28
1091	35
1092	12
1093	19
1094	35
1095	32
1096	28
1097	22
1098	5
1099	26
1100	28
1101	13
1102	3
1103	22
1104	33
1105	32
1106	24
1107	12
1108	32
1109	22
1110	12
1111	13
1112	9
1113	30
1114	16
1115	35
1116	19
1117	8
1118	24
1119	34
1120	3
1121	18
1122	28
1123	4
1124	2
1125	18
1126	11
1127	11
1128	28
1129	30
1130	24
1131	22
1132	2
1133	32
1134	30
1135	4
1136	20
1137	21
1138	1
1139	24
1140	1
1141	26
1142	5
1143	23
1144	28
1145	28
1146	25
1147	18
1148	10
1149	32
1150	3
1151	9
1152	18
1153	12
1154	5
1155	14
1156	1
1157	33
1158	32
1159	35
1160	4
1161	20
1162	17
1163	33
1164	15
1165	31
1166	1
1167	17
1168	25
1169	29
1170	34
1171	1
1172	22
1173	14
1174	15
1175	5
1176	3
1177	34
1178	29
1179	8
1180	23
1181	31
1182	7
1183	16
1184	33
1185	18
1186	34
1187	16
1188	6
1189	23
1190	8
1191	24
1192	31
1193	21
1194	22
1195	10
1196	29
1197	9
1198	17
1199	21
1200	24
1201	32
1202	34
1203	3
1204	18
1205	21
1206	14
1207	10
1208	34
1209	23
1210	6
1211	22
1212	1
1213	32
1214	32
1215	31
1216	7
1217	22
1218	6
1219	11
1220	29
1221	19
1222	13
1223	20
1224	26
1225	3
1226	16
1227	5
1228	9
1229	21
1230	13
1231	4
1232	31
1233	8
1234	12
1235	22
1236	5
1237	20
1238	10
1239	20
1240	12
1241	29
1242	13
1243	4
1244	33
1245	31
1246	20
1247	1
1248	4
1249	22
1250	26
1251	13
1252	3
1253	25
1254	16
1255	11
1256	12
1257	1
1258	5
1259	14
1260	21
1261	24
1262	13
1263	20
1264	24
1265	28
1266	29
1267	19
1268	12
1269	13
1270	6
1271	2
1272	2
1273	21
1274	15
1275	2
1276	10
1277	17
1278	25
1279	19
1280	24
1281	13
1282	2
1283	8
1284	6
1285	11
1286	10
1287	8
1288	12
1289	32
1290	19
1291	7
1292	26
1293	22
1294	28
1295	8
1296	8
1297	34
1298	8
1299	21
1300	31
1301	26
1302	5
1303	34
1304	21
1305	11
1306	22
1307	34
1308	10
1309	26
1310	11
1311	15
1312	8
1313	20
1314	11
1315	23
1316	17
1317	30
1318	6
1319	31
1320	2
1321	32
1322	7
1323	2
1324	35
1325	15
1326	17
1327	23
1328	31
1329	22
1330	34
1331	34
1332	18
1333	1
1334	2
1335	18
1336	31
1337	26
1338	13
1339	35
1340	7
1341	20
1342	4
1343	26
1344	13
1345	8
1346	34
1347	13
1348	32
1349	7
1350	24
1351	24
1352	1
1353	23
1354	2
1355	24
1356	25
1357	26
1358	17
1359	4
1360	32
1361	24
1362	30
1363	24
1364	11
1365	30
1366	2
1367	35
1368	7
1369	12
1370	9
1371	9
1372	34
1373	27
1374	19
1375	34
1376	22
1377	13
1378	32
1379	17
1380	33
1381	10
1382	14
1383	5
1384	21
1385	26
1386	1
1387	2
1388	33
1389	24
1390	12
1391	15
1392	33
1393	23
1394	35
1395	3
1396	9
1397	8
1398	33
1399	31
1400	8
1401	17
1402	1
1403	23
1404	3
1405	6
1406	29
1407	13
1408	35
1409	22
1410	26
1411	35
1412	14
1413	26
1414	13
1415	22
1416	15
1417	1
1418	9
1419	13
1420	34
1421	20
1422	33
1423	18
1424	22
1425	7
1426	12
1427	11
1428	1
1429	35
1430	10
1431	26
1432	30
1433	3
1434	27
1435	20
1436	10
1437	11
1438	32
1439	11
1440	21
1441	10
1442	25
1443	26
1444	29
1445	13
1446	27
1447	2
1448	26
1449	7
1450	17
1451	11
1452	8
1453	28
1454	15
1455	29
1456	19
1457	8
1458	6
1459	13
1460	11
1461	23
1462	2
1463	11
1464	3
1465	25
1466	19
1467	17
1468	10
1469	34
1470	20
1471	5
1472	14
1473	14
1474	6
1475	20
1476	28
1477	30
1478	31
1479	13
1480	20
1481	23
1482	29
1483	31
1484	11
1485	25
1486	32
1487	1
1488	9
1489	20
1490	35
1491	27
1492	9
1493	3
1494	5
1495	16
1496	24
1497	22
1498	30
1499	18
1500	17
1501	21
1502	31
1503	4
1504	3
1505	22
1506	19
1507	13
1508	28
1509	4
1510	33
1511	11
1512	16
1513	11
1514	20
1515	7
1516	31
1517	35
1518	10
1519	31
1520	31
1521	6
1522	23
1523	22
1524	13
1525	32
1526	18
1527	24
1528	12
1529	11
1530	13
1531	35
1532	20
1533	26
1534	33
1535	15
1536	17
1537	6
1538	23
1539	7
1540	12
1541	17
1542	33
1543	24
1544	9
1545	33
1546	8
1547	26
1548	20
1549	27
1550	2
1551	16
1552	9
1553	8
1554	18
1555	3
1556	14
1557	32
1558	7
1559	22
1560	24
1561	35
1562	34
1563	17
1564	26
1565	13
1566	11
1567	19
1568	11
1569	1
1570	32
1571	32
1572	32
1573	15
1574	17
1575	34
1576	16
1577	28
1578	16
1579	16
1580	21
1581	31
1582	24
1583	17
1584	21
1585	17
1586	32
1587	9
1588	25
1589	1
1590	18
1591	1
1592	34
1593	26
1594	26
1595	25
1596	34
1597	11
1598	27
1599	19
1600	17
1601	1
1602	11
1603	17
1604	19
1605	20
1606	22
1607	35
1608	13
1609	33
1610	3
1611	9
1612	25
1613	10
1614	24
1615	14
1616	11
1617	12
1618	25
1619	32
1620	12
1621	22
1622	26
1623	14
1624	10
1625	9
1626	34
1627	14
1628	15
1629	20
1630	2
1631	28
1632	2
1633	10
1634	30
1635	24
1636	11
1637	32
1638	7
1639	15
1640	22
1641	1
1642	35
1643	28
1644	11
1645	11
1646	14
1647	6
1648	14
1649	31
1650	26
1651	17
1652	5
1653	19
1654	11
1655	24
1656	10
1657	15
1658	9
1659	4
1660	22
1661	32
1662	9
1663	24
1664	7
1665	29
1666	33
1667	10
1668	9
1669	11
1670	9
1671	24
1672	24
1673	31
1674	23
1675	26
1676	31
1677	11
1678	9
1679	14
1680	8
1681	10
1682	26
1683	10
1684	24
1685	31
1686	2
1687	1
1688	2
1689	22
1690	24
1691	22
1692	31
1693	28
1694	2
1695	32
1696	27
1697	13
1698	29
1699	28
1700	32
1701	33
1702	19
1703	28
1704	31
1705	6
1706	8
1707	4
1708	2
1709	22
1710	32
1711	10
1712	9
1713	32
1714	31
1715	3
1716	17
1717	28
1718	34
1719	33
1720	7
1721	11
1722	21
1723	5
1724	20
1725	26
1726	17
1727	7
1728	6
1729	15
1730	21
1731	30
1732	24
1733	17
1734	7
1735	32
1736	28
1737	3
1738	19
1739	18
1740	7
1741	19
1742	15
1743	13
1744	33
1745	17
1746	32
1747	30
1748	5
1749	25
1750	34
1751	26
1752	7
1753	22
1754	5
1755	11
1756	35
1757	12
1758	20
1759	20
1760	6
1761	11
1762	19
1763	11
1764	21
1765	19
1766	29
1767	28
1768	30
1769	5
1770	20
1771	11
1772	13
1773	22
1774	33
1775	22
1776	2
1777	27
1778	13
1779	22
1780	31
1781	24
1782	21
1783	8
1784	13
1785	34
1786	8
1787	8
1788	13
1789	22
1790	33
1791	1
1792	10
1793	11
1794	14
1795	10
1796	13
1797	5
1798	27
1799	16
1800	8
1801	26
1802	15
1803	34
1804	15
1805	2
1806	17
1807	35
1808	35
1809	8
1810	15
1811	11
1812	14
1813	14
1814	22
1815	3
1816	14
1817	28
1818	23
1819	14
1820	19
1821	27
1822	13
1823	34
1824	26
1825	28
1826	21
1827	32
1828	20
1829	33
1830	29
1831	20
1832	23
1833	15
1834	1
1835	8
1836	1
1837	11
1838	33
1839	14
1840	2
1841	13
1842	31
1843	35
1844	26
1845	9
1846	18
1847	33
1848	5
1849	10
1850	5
1851	12
1852	10
1853	15
1854	15
1855	26
1856	14
1857	6
1858	24
1859	17
1860	1
1861	14
1862	24
1863	34
1864	22
1865	13
1866	29
1867	26
1868	24
1869	11
1870	23
1871	20
1872	34
1873	29
1874	20
1875	21
1876	3
1877	20
1878	24
1879	13
1880	5
1881	13
1882	24
1883	1
1884	26
1885	14
1886	35
1887	1
1888	16
1889	5
1890	5
1891	22
1892	13
1893	17
1894	17
1895	7
1896	19
1897	17
1898	22
1899	9
1900	7
1901	12
1902	3
1903	12
1904	9
1905	24
1906	34
1907	34
1908	12
1909	6
1910	28
1911	26
1912	24
1913	10
1914	29
1915	23
1916	9
1917	33
1918	2
1919	5
1920	24
1921	1
1922	20
1923	19
1924	8
1925	2
1926	1
1927	32
1928	1
1929	8
1930	14
1931	22
1932	1
1933	2
1934	20
1935	24
1936	27
1937	21
1938	12
1939	34
1940	28
1941	13
1942	29
1943	16
1944	4
1945	15
1946	11
1947	11
1948	4
1949	27
1950	30
1951	6
1952	1
1953	5
1954	5
1955	17
1956	31
1957	14
1958	18
1959	9
1960	29
1961	34
1962	5
1963	35
1964	10
1965	31
1966	13
1967	9
1968	24
1969	21
1970	19
1971	15
1972	34
1973	20
1974	4
1975	26
1976	28
1977	12
1978	3
1979	21
1980	11
1981	24
1982	6
1983	33
1984	8
1985	8
1986	18
1987	9
1988	31
1989	18
1990	6
1991	11
1992	35
1993	24
1994	27
1995	28
1996	35
1997	17
1998	9
1999	11
2000	27
2001	35
2002	20
2003	18
2004	9
2005	8
2006	35
2007	16
2008	17
2009	9
2010	20
2011	19
2012	21
2013	8
2014	11
2015	12
2016	27
2017	18
2018	13
2019	34
2020	11
2021	23
2022	20
2023	2
2024	12
2025	17
2026	6
2027	28
2028	15
2029	11
2030	8
2031	1
2032	20
2033	7
2034	11
2035	15
2036	34
2037	27
2038	26
2039	12
2040	21
2041	12
2042	32
2043	26
2044	17
2045	1
2046	9
2047	25
2048	13
2049	15
2050	4
2051	21
2052	5
2053	29
2054	4
2055	33
2056	20
2057	12
2058	20
2059	26
2060	31
2061	24
2062	19
2063	14
2064	14
2065	17
2066	3
2067	13
2068	8
2069	11
2070	12
2071	21
2072	6
2073	27
2074	4
2075	25
2076	34
2077	10
2078	4
2079	35
2080	9
2081	21
2082	18
2083	33
2084	29
2085	33
2086	19
2087	5
2088	21
2089	7
2090	1
2091	35
2092	9
2093	34
2094	18
2095	17
2096	21
2097	13
2098	12
2099	34
2100	17
2101	15
2102	3
2103	21
2104	10
2105	17
2106	15
2107	11
2108	23
2109	3
2110	2
2111	22
2112	34
2113	18
2114	27
2115	28
2116	18
2117	22
2118	27
2119	13
2120	17
2121	15
2122	12
2123	3
2124	30
2125	21
2126	29
2127	11
2128	4
2129	21
2130	19
2131	29
2132	22
2133	22
2134	19
2135	18
2136	21
2137	11
2138	2
2139	2
2140	19
2141	30
2142	15
2143	27
2144	28
2145	33
2146	32
2147	35
2148	26
2149	32
2150	17
2151	17
2152	29
2153	17
2154	8
2155	7
2156	24
2157	9
2158	17
2159	1
2160	32
2161	26
2162	31
2163	2
2164	20
2165	16
2166	32
2167	16
2168	3
2169	6
2170	25
2171	27
2172	24
2173	34
2174	22
2175	30
2176	17
2177	1
2178	6
2179	20
2180	26
2181	22
2182	31
2183	12
2184	33
2185	30
2186	35
2187	13
2188	23
2189	19
2190	31
2191	31
2192	27
2193	22
2194	6
2195	24
2196	32
2197	13
2198	33
2199	17
2200	8
2201	26
2202	8
2203	13
2204	18
2205	13
2206	27
2207	10
2208	18
2209	32
2210	32
2211	2
2212	23
2213	28
2214	2
2215	11
2216	33
2217	7
2218	14
2219	24
2220	32
2221	17
2222	33
2223	34
2224	13
2225	6
2226	2
2227	3
2228	33
2229	35
2230	11
2231	22
2232	17
2233	34
2234	17
2235	23
2236	12
2237	30
2238	31
2239	7
2240	34
2241	25
2242	21
2243	25
2244	13
2245	25
2246	6
2247	24
2248	8
2249	31
2250	34
2251	33
2252	8
2253	22
2254	25
2255	32
2256	32
2257	25
2258	18
2259	32
2260	32
2261	27
2262	8
2263	29
2264	15
2265	19
2266	6
2267	1
2268	16
2269	7
2270	33
2271	26
2272	18
2273	2
2274	16
2275	15
2276	28
2277	30
2278	8
2279	16
2280	29
2281	23
2282	1
2283	32
2284	35
2285	25
2286	9
2287	10
2288	12
2289	19
2290	29
2291	18
2292	35
2293	7
2294	8
2295	27
2296	27
2297	16
2298	22
2299	15
2300	26
2301	24
2302	25
2303	31
2304	25
2305	24
2306	27
2307	28
2308	1
2309	15
2310	14
2311	19
2312	10
2313	27
2314	7
2315	1
2316	20
2317	20
2318	14
2319	19
2320	17
2321	19
2322	8
2323	7
2324	35
2325	7
2326	10
2327	20
2328	19
2329	6
2330	32
2331	1
2332	12
2333	17
2334	15
2335	13
2336	15
2337	24
2338	23
2339	23
2340	33
2341	27
2342	26
2343	32
2344	21
2345	8
2346	24
2347	20
2348	12
2349	11
2350	16
2351	7
2352	26
2353	11
2354	1
2355	29
2356	34
2357	4
2358	1
2359	7
2360	12
2361	17
2362	8
2363	26
2364	25
2365	10
2366	12
2367	21
2368	7
2369	17
2370	34
2371	14
2372	19
2373	10
2374	27
2375	19
2376	31
2377	26
2378	8
2379	1
2380	29
2381	11
2382	33
2383	23
2384	2
2385	6
2386	15
2387	20
2388	15
2389	23
2390	19
2391	28
2392	13
2393	5
2394	15
2395	30
2396	21
2397	14
2398	10
2399	34
2400	28
2401	27
2402	22
2403	21
2404	10
2405	29
2406	15
2407	10
2408	27
2409	35
2410	20
2411	32
2412	4
2413	22
2414	8
2415	31
2416	19
2417	18
2418	11
2419	9
2420	15
2421	20
2422	11
2423	14
2424	12
2425	18
2426	15
2427	2
2428	32
2429	1
2430	25
2431	9
2432	24
2433	7
2434	27
2435	27
2436	24
2437	12
2438	34
2439	24
2440	35
2441	33
2442	20
2443	14
2444	33
2445	18
2446	18
2447	3
2448	6
2449	3
2450	18
2451	34
2452	28
2453	10
2454	9
2455	11
2456	1
2457	12
2458	32
2459	27
2460	4
2461	15
2462	29
2463	20
2464	21
2465	34
2466	12
2467	26
2468	2
2469	32
2470	22
2471	22
2472	18
2473	33
2474	34
2475	5
2476	32
2477	7
2478	7
2479	18
2480	5
2481	8
2482	32
2483	32
2484	19
2485	35
2486	24
2487	15
2488	34
2489	21
2490	15
2491	1
2492	24
2493	21
2494	31
2495	6
2496	11
2497	11
2498	11
2499	15
2500	35
2501	16
2502	20
2503	22
2504	28
2505	7
2506	22
2507	32
2508	7
2509	18
2510	8
2511	26
2512	11
2513	8
2514	13
2515	16
2516	20
2517	4
2518	31
2519	25
2520	33
2521	34
2522	21
2523	19
2524	4
2525	1
2526	11
2527	13
2528	17
2529	35
2530	28
2531	35
2532	31
2533	28
2534	14
2535	28
2536	9
2537	31
2538	31
2539	5
2540	31
2541	25
2542	32
2543	31
2544	12
2545	7
2546	30
2547	25
2548	2
2549	9
2550	35
2551	19
2552	23
2553	7
2554	31
2555	6
2556	12
2557	12
2558	11
2559	11
2560	18
2561	10
2562	13
2563	33
2564	7
2565	1
2566	20
2567	12
2568	18
2569	18
2570	14
2571	3
2572	27
2573	27
2574	10
2575	13
2576	11
2577	24
2578	29
2579	5
2580	18
2581	25
2582	25
2583	15
2584	13
2585	31
2586	20
2587	20
2588	26
2589	21
2590	32
2591	15
2592	24
2593	23
2594	11
2595	13
2596	6
2597	29
2598	24
2599	18
2600	12
2601	22
2602	33
2603	19
2604	1
2605	21
2606	2
2607	20
2608	35
2609	3
2610	31
2611	11
2612	4
2613	20
2614	7
2615	3
2616	14
2617	11
2618	21
2619	19
2620	22
2621	2
2622	33
2623	1
2624	34
2625	17
2626	24
2627	9
2628	17
2629	4
2630	4
2631	17
2632	3
2633	15
2634	26
2635	14
2636	9
2637	5
2638	5
2639	13
2640	31
2641	34
2642	12
2643	33
2644	23
2645	28
2646	4
2647	19
2648	7
2649	22
2650	35
2651	29
2652	32
2653	9
2654	21
2655	13
2656	8
2657	26
2658	29
2659	21
2660	11
2661	12
2662	9
2663	11
2664	33
2665	21
2666	8
2667	1
2668	35
2669	6
2670	6
2671	18
2672	28
2673	3
2674	21
2675	23
2676	9
2677	10
2678	23
2679	1
2680	17
2681	13
2682	32
2683	18
2684	12
2685	26
2686	8
2687	7
2688	15
2689	24
2690	12
2691	30
2692	12
2693	11
2694	15
2695	1
2696	5
2697	23
2698	21
2699	27
2700	26
2701	13
2702	30
2703	35
2704	34
2705	15
2706	6
2707	8
2708	17
2709	6
2710	9
2711	21
2712	5
2713	22
2714	2
2715	8
2716	15
2717	3
2718	18
2719	22
2720	35
2721	4
2722	34
2723	13
2724	18
2725	2
2726	32
2727	9
2728	11
2729	29
2730	29
2731	4
2732	21
2733	13
2734	10
2735	34
2736	8
2737	14
2738	20
2739	32
2740	8
2741	31
2742	1
2743	30
2744	28
2745	22
2746	8
2747	27
2748	15
2749	24
2750	32
2751	34
2752	17
2753	1
2754	19
2755	29
2756	1
2757	31
2758	14
2759	3
2760	22
2761	34
2762	5
2763	11
2764	31
2765	12
2766	1
2767	21
2768	7
2769	5
2770	1
2771	5
2772	10
2773	1
2774	32
2775	34
2776	9
2777	33
2778	20
2779	3
2780	34
2781	30
2782	33
2783	28
2784	18
2785	7
2786	25
2787	34
2788	3
2789	10
2790	8
2791	35
2792	13
2793	10
2794	1
2795	3
2796	19
2797	12
2798	33
2799	28
2800	6
2801	22
2802	21
2803	25
2804	17
2805	28
2806	21
2807	11
2808	15
2809	30
2810	10
2811	29
2812	26
2813	18
2814	26
2815	6
2816	34
2817	20
2818	13
2819	17
2820	21
2821	19
2822	4
2823	2
2824	32
2825	35
2826	30
2827	13
2828	1
2829	12
2830	11
2831	18
2832	22
2833	14
2834	33
2835	32
2836	34
2837	7
2838	8
2839	21
2840	32
2841	33
2842	9
2843	13
2844	35
2845	17
2846	24
2847	2
2848	28
2849	32
2850	3
2851	32
2852	17
2853	32
2854	14
2855	11
2856	1
2857	19
2858	3
2859	18
2860	10
2861	28
2862	21
2863	14
2864	7
2865	11
2866	26
2867	8
2868	17
2869	3
2870	28
2871	21
2872	9
2873	11
2874	13
2875	35
2876	21
2877	30
2878	23
2879	24
2880	26
2881	19
2882	30
2883	32
2884	16
2885	8
2886	21
2887	29
2888	33
2889	34
2890	5
2891	17
2892	25
2893	15
2894	15
2895	2
2896	2
2897	28
2898	19
2899	23
2900	33
2901	10
2902	27
2903	9
2904	33
2905	16
2906	34
2907	35
2908	14
2909	4
2910	1
2911	31
2912	14
2913	22
2914	31
2915	27
2916	17
2917	31
2918	12
2919	7
2920	16
2921	14
2922	20
2923	5
2924	22
2925	21
2926	34
2927	15
2928	35
2929	13
2930	23
2931	25
2932	21
2933	13
2934	17
2935	30
2936	5
2937	34
2938	20
2939	21
2940	23
2941	23
2942	35
2943	19
2944	17
2945	5
2946	34
2947	32
2948	17
2949	11
2950	9
2951	20
2952	34
2953	6
2954	22
2955	9
2956	26
2957	33
2958	15
2959	16
2960	35
2961	26
2962	1
2963	22
2964	26
2965	5
2966	30
2967	20
2968	25
2969	35
2970	4
2971	28
2972	24
2973	2
2974	21
2975	7
2976	2
2977	10
2978	35
2979	28
2980	19
2981	15
2982	9
2983	15
2984	15
2985	27
2986	27
2987	32
2988	33
2989	34
2990	24
2991	28
2992	4
2993	11
2994	17
2995	5
2996	17
2997	12
2998	22
2999	24
