67	716	1
67	719	-1
67	921	-1
67	977	-1
67	979	1
67	981	-1
68	160	1
68	619	-1
68	726	-1
68	887	1
68	931	1
68	959	-1
68	995	1
69	218	1
69	308	-1
69	332	1
69	572	1
69	670	1
69	928	1
69	929	1
70	141	-1
70	303	-1
70	933	-1
70	967	-1
70	985	-1
70	989	-1
70	994	-1
71	208	1
71	667	-1
71	900	-1
71	929	1
71	931	-1
71	954	1
71	980	1
72	419	-1
72	449	1
72	480	1
72	589	-1
72	767	1
72	961	-1
72	989	1
73	76	-1
73	469	1
73	511	1
73	544	-1
73	768	-1
73	925	1
73	993	1
74	495	1
74	624	-1
74	813	-1
74	907	1
74	910	1
74	938	1
74	967	-1
75	98	1
75	608	1
75	936	-1
75	947	-1
75	953	-1
75	977	1
75	992	1
76	584	1
76	634	-1
76	695	1
76	852	1
76	866	1
76	941	1
76	990	-1
77	108	1
77	790	-1
77	861	-1
77	871	-1
77	930	1
77	947	1
77	996	1
78	602	-1
78	662	-1
78	669	-1
78	868	1
78	941	1
78	979	1
78	985	-1
79	602	1
79	689	1
79	776	-1
79	794	-1
79	871	-1
79	874	1
79	982	1
80	853	-1
80	913	-1
80	920	-1
80	925	-1
80	927	1
80	970	1
80	991	-1
81	583	-1
81	594	1
81	675	1
81	833	-1
81	857	-1
81	963	1
81	992	1
82	798	-1
82	864	1
82	891	1
82	954	1
82	980	-1
82	992	-1
82	997	-1
83	258	-1
83	680	-1
83	856	1
83	869	-1
83	965	1
83	973	-1
83	984	1
84	30	-1
84	292	1
84	376	-1
84	585	-1
84	642	-1
84	939	1
84	961	1
85	97	1
85	379	-1
85	434	1
85	738	1
85	918	1
85	974	-1
85	975	-1
86	522	-1
86	712	1
86	785	1
86	841	-1
86	983	1
86	993	-1
86	998	-1
87	403	-1
87	850	-1
87	940	1
87	982	-1
87	986	-1
87	992	1
87	996	1
88	472	1
88	528	-1
88	773	-1
88	864	1
88	925	1
88	944	-1
88	962	-1
89	615	1
89	748	1
89	935	-1
89	945	1
89	986	1
89	995	-1
89	996	1
90	534	-1
90	611	1
90	736	-1
90	836	1
90	881	-1
90	993	1
90	994	1
91	40	-1
91	117	1
91	386	-1
91	405	1
91	770	1
91	826	-1
91	961	1
92	231	1
92	465	1
92	672	-1
92	724	-1
92	908	1
92	945	-1
92	983	-1
93	77	1
93	131	-1
93	433	1
93	496	1
93	857	1
93	970	1
93	991	1
94	99	1
94	256	-1
94	509	-1
94	625	1
94	697	-1
94	759	1
94	931	1
95	68	-1
95	174	1
95	481	-1
95	917	1
95	918	1
95	976	-1
95	984	1
96	740	-1
96	844	1
96	925	1
96	962	1
96	967	-1
96	968	1
96	994	1
97	332	1
97	368	-1
97	466	1
97	681	1
97	716	-1
97	967	1
97	976	-1
98	264	1
98	700	-1
98	901	1
98	932	1
98	979	-1
98	992	1
98	997	-1
99	14	-1
99	801	1
99	804	-1
99	866	1
99	941	1
99	974	-1
99	999	-1
100	92	1
100	103	-1
100	827	1
100	894	1
100	939	-1
100	990	1
100	996	-1
101	271	1
101	400	-1
101	449	1
101	575	1
101	650	-1
101	958	1
101	978	-1
102	27	1
102	428	-1
102	498	-1
102	771	1
102	979	1
102	993	1
102	999	1
103	147	1
103	227	1
103	745	1
103	938	-1
103	949	1
103	981	1
103	983	-1
104	312	-1
104	766	-1
104	931	-1
104	951	1
104	978	-1
104	992	1
104	997	1
105	358	1
105	436	-1
105	455	1
105	795	-1
105	834	-1
105	940	-1
105	998	1
106	245	1
106	689	1
106	839	1
106	842	-1
106	959	-1
106	967	1
106	995	1
107	118	-1
107	487	1
107	851	1
107	888	-1
107	909	1
107	936	1
107	998	-1
108	543	1
108	598	-1
108	904	1
108	978	-1
108	988	1
108	989	-1
108	991	-1
109	235	-1
109	336	1
109	416	1
109	926	-1
109	963	-1
109	996	-1
109	997	1
110	609	1
110	889	-1
110	916	1
110	954	1
110	987	-1
110	993	1
110	994	1
111	258	1
111	718	1
111	777	1
111	846	1
111	893	-1
111	947	1
111	993	-1
112	674	1
112	806	-1
112	882	1
112	924	1
112	952	1
112	964	1
112	985	-1
113	215	1
113	523	-1
113	568	1
113	698	-1
113	849	1
113	955	-1
113	997	-1
114	448	-1
114	938	1
114	953	1
114	971	-1
114	980	-1
114	988	1
114	996	1
115	51	-1
115	102	1
115	631	-1
115	907	-1
115	916	-1
115	961	1
115	994	1
116	688	-1
116	697	1
116	787	1
116	827	-1
116	963	1
116	988	1
116	996	1
117	463	1
117	704	1
117	884	-1
117	897	-1
117	924	1
117	988	-1
117	996	1
118	21	-1
118	915	1
118	927	-1
118	988	1
118	990	-1
118	991	1
118	996	1
119	567	1
119	775	-1
119	784	-1
119	872	1
119	969	-1
119	989	-1
119	997	1
120	666	-1
120	788	1
120	800	1
120	922	1
120	963	1
120	987	-1
120	991	1
121	112	-1
121	455	-1
121	503	-1
121	724	-1
121	790	1
121	842	1
121	860	1
122	83	1
122	710	1
122	778	-1
122	886	1
122	909	1
122	932	-1
122	972	1
123	236	-1
123	311	1
123	569	-1
123	711	-1
123	723	-1
123	876	-1
123	979	-1
124	329	1
124	846	1
124	930	1
124	937	1
124	971	-1
124	991	1
124	995	1
125	389	1
125	504	-1
125	514	-1
125	681	1
125	749	1
125	907	1
125	948	1
126	201	-1
126	692	-1
126	728	1
126	798	-1
126	907	1
126	967	1
126	969	1
127	204	-1
127	475	1
127	502	1
127	739	1
127	807	1
127	840	-1
127	991	-1
128	87	-1
128	765	1
128	917	1
128	924	-1
128	936	1
128	988	1
128	998	1
129	96	-1
129	135	-1
129	790	-1
129	872	1
129	975	1
129	985	-1
129	996	-1
130	232	-1
130	800	-1
130	804	-1
130	880	-1
130	915	1
130	991	1
130	996	-1
131	584	1
131	720	-1
131	868	1
131	955	1
131	965	1
131	974	1
131	978	1
132	801	1
132	861	1
132	902	1
132	917	-1
132	961	1
132	993	-1
132	995	1
133	538	1
133	747	-1
133	807	1
133	857	1
133	956	-1
133	957	1
133	968	1
134	600	-1
134	654	-1
134	804	-1
134	832	1
134	835	-1
134	949	1
134	955	-1
135	377	1
135	595	-1
135	806	-1
135	935	1
135	977	-1
135	984	1
135	989	-1
136	915	-1
136	917	1
136	934	1
136	935	1
136	969	-1
136	991	-1
136	995	1
137	60	1
137	210	1
137	312	-1
137	839	-1
137	911	1
137	959	-1
137	971	-1
138	29	1
138	672	-1
138	691	1
138	806	-1
138	905	-1
138	966	1
138	989	1
139	23	1
139	40	1
139	404	1
139	561	1
139	943	-1
139	946	-1
139	996	1
140	356	1
140	513	1
140	729	1
140	771	-1
140	920	-1
140	928	-1
140	957	-1
141	60	-1
141	657	1
141	929	1
141	966	1
141	981	1
141	989	-1
141	993	-1
142	606	-1
142	967	-1
142	982	1
142	986	1
142	987	-1
142	995	-1
142	998	1
143	546	-1
143	659	1
143	844	-1
143	863	1
143	940	-1
143	949	1
143	955	1
144	418	1
144	684	1
144	826	-1
144	898	1
144	901	-1
144	958	-1
144	994	-1
145	434	-1
145	573	1
145	646	1
145	936	1
145	967	1
145	995	-1
145	998	1
146	3	1
146	361	1
146	473	-1
146	621	1
146	811	1
146	834	-1
146	951	-1
147	360	1
147	371	1
147	446	1
147	783	-1
147	958	-1
147	979	-1
147	994	-1
148	537	1
148	538	-1
148	638	1
148	751	-1
148	781	1
148	908	1
148	953	-1
149	432	-1
149	444	1
149	501	-1
149	513	-1
149	694	1
149	862	1
149	982	-1
150	173	1
150	500	-1
150	679	1
150	903	1
150	918	1
150	933	-1
150	973	1
151	574	-1
151	774	1
151	876	1
151	917	-1
151	974	-1
151	985	1
151	990	1
152	254	-1
152	858	1
152	889	-1
152	927	1
152	933	-1
152	938	1
152	985	-1
153	311	-1
153	932	1
153	940	1
153	966	1
153	974	1
153	977	1
153	992	-1
154	243	1
154	423	1
154	569	1
154	815	1
154	905	1
154	954	1
154	962	1
155	445	-1
155	726	-1
155	814	-1
155	910	1
155	974	-1
155	994	-1
155	998	1
156	686	1
156	894	-1
156	943	1
156	958	-1
156	977	1
156	994	-1
156	997	1
157	53	1
157	547	1
157	707	-1
157	843	1
157	847	1
157	980	1
157	993	1
158	292	1
158	325	1
158	645	-1
158	919	-1
158	946	1
158	986	-1
158	987	1
159	151	1
159	525	-1
159	598	1
159	958	1
159	959	1
159	985	-1
159	989	-1
160	768	1
160	917	1
160	924	-1
160	942	1
160	956	1
160	987	1
160	995	1
161	385	-1
161	494	1
161	596	-1
161	879	1
161	979	-1
161	981	1
161	990	1
162	270	1
162	440	-1
162	493	-1
162	535	-1
162	992	-1
162	996	-1
162	997	1
163	160	-1
163	627	1
163	673	1
163	700	-1
163	869	-1
163	962	-1
163	992	1
164	579	1
164	581	-1
164	684	1
164	798	-1
164	799	1
164	983	-1
164	989	1
165	771	1
165	892	1
165	894	-1
165	945	-1
165	980	1
165	994	1
165	995	-1
166	331	-1
166	570	-1
166	885	1
166	912	-1
166	990	-1
166	997	1
166	999	-1
167	33	-1
167	804	1
167	966	1
167	985	1
167	989	1
167	990	-1
167	996	-1
168	238	-1
168	825	-1
168	865	1
168	911	-1
168	922	-1
168	960	-1
168	997	1
169	117	1
169	443	1
169	555	1
169	828	1
169	952	-1
169	965	1
169	971	1
170	414	-1
170	652	1
170	793	1
170	912	-1
170	923	-1
170	969	1
170	988	-1
171	317	1
171	873	1
171	947	1
171	953	-1
171	961	-1
171	964	1
171	975	1
172	413	-1
172	458	-1
172	627	1
172	732	1
172	835	1
172	841	1
172	958	-1
173	579	-1
173	745	-1
173	781	-1
173	856	1
173	899	1
173	995	-1
173	998	1
174	34	-1
174	82	1
174	226	1
174	298	1
174	771	1
174	952	-1
174	959	-1
175	747	-1
175	962	-1
175	964	-1
175	975	-1
175	991	1
175	993	1
175	998	-1
176	844	-1
176	960	1
176	966	1
176	974	1
176	979	1
176	985	-1
176	995	-1
177	302	1
177	729	1
177	934	1
177	973	1
177	976	-1
177	981	-1
177	999	-1
178	839	1
178	869	1
178	889	1
178	902	1
178	954	-1
178	960	1
178	991	-1
179	100	-1
179	116	-1
179	881	-1
179	914	-1
179	926	1
179	969	1
179	990	1
180	812	1
180	829	1
180	878	1
180	966	1
180	972	-1
180	975	1
180	985	1
181	751	1
181	881	-1
181	940	1
181	977	1
181	979	-1
181	995	-1
181	997	1
182	794	1
182	840	1
182	861	1
182	875	1
182	923	-1
182	982	1
182	997	-1
183	76	1
183	780	-1
183	832	-1
183	912	-1
183	933	-1
183	944	1
183	999	-1
184	534	1
184	611	1
184	648	1
184	694	-1
184	710	-1
184	717	-1
184	979	1
185	460	1
185	587	-1
185	670	1
185	837	-1
185	892	-1
185	983	-1
185	998	1
186	124	1
186	265	1
186	369	-1
186	678	1
186	835	1
186	958	-1
186	987	-1
187	496	-1
187	738	1
187	845	-1
187	941	1
187	959	-1
187	973	-1
187	999	1
188	421	-1
188	531	1
188	655	1
188	848	-1
188	912	1
188	922	-1
188	976	1
189	158	-1
189	689	1
189	752	1
189	961	-1
189	982	1
189	992	-1
189	995	1
190	820	1
190	845	-1
190	887	-1
190	892	1
190	900	-1
190	945	-1
190	993	1
191	212	1
191	364	1
191	551	-1
191	558	-1
191	798	-1
191	957	-1
191	973	1
192	874	1
192	876	-1
192	882	-1
192	900	-1
192	960	1
192	982	1
192	987	1
193	204	-1
193	478	1
193	620	-1
193	786	1
193	889	1
193	982	-1
193	996	1
194	68	1
194	195	1
194	262	-1
194	931	-1
194	982	-1
194	986	-1
194	987	1
195	556	-1
195	837	-1
195	869	1
195	882	-1
195	982	1
195	995	-1
195	996	-1
196	731	1
196	738	-1
196	748	1
196	905	-1
196	927	-1
196	941	1
196	965	-1
197	228	1
197	713	1
197	795	-1
197	816	-1
197	913	-1
197	939	1
197	986	-1
198	75	-1
198	371	1
198	690	1
198	954	-1
198	981	1
198	988	-1
198	990	1
199	528	1
199	663	1
199	805	-1
199	866	-1
199	898	-1
199	949	1
199	999	1
200	635	1
200	655	-1
200	902	1
200	909	-1
200	954	-1
200	987	1
200	995	-1
201	545	-1
201	636	-1
201	920	-1
201	945	1
201	956	1
201	957	1
201	987	1
202	172	1
202	619	1
202	657	-1
202	744	1
202	944	1
202	967	1
202	980	-1
203	41	-1
203	695	1
203	708	1
203	851	1
203	982	1
203	984	-1
203	986	1
204	113	1
204	454	1
204	592	1
204	802	-1
204	893	1
204	956	-1
204	991	-1
205	415	1
205	637	1
205	906	1
205	954	1
205	980	1
205	994	1
205	995	-1
206	426	-1
206	750	-1
206	845	1
206	866	1
206	978	-1
206	979	1
206	999	1
207	572	1
207	589	1
207	803	-1
207	949	-1
207	965	-1
207	972	-1
207	976	-1
208	257	1
208	600	1
208	747	1
208	952	-1
208	954	-1
208	968	-1
208	993	1
209	432	1
209	597	-1
209	833	1
209	910	1
209	959	-1
209	983	1
209	995	-1
210	713	-1
210	843	-1
210	848	-1
210	938	1
210	950	1
210	976	1
210	997	1
211	36	-1
211	899	1
211	935	1
211	944	-1
211	969	1
211	973	-1
211	994	-1
212	150	1
212	363	-1
212	829	-1
212	847	1
212	908	-1
212	930	1
212	967	-1
213	661	1
213	911	-1
213	912	1
213	953	-1
213	970	1
213	977	-1
213	997	-1
214	808	-1
214	823	1
214	878	-1
214	881	1
214	925	-1
214	978	-1
214	990	1
215	399	-1
215	723	-1
215	731	-1
215	811	-1
215	960	-1
215	977	1
215	992	1
216	756	1
216	853	1
216	940	1
216	942	1
216	958	-1
216	992	1
216	999	-1
217	100	1
217	796	1
217	866	-1
217	935	1
217	955	-1
217	958	1
217	990	1
218	190	-1
218	566	1
218	801	-1
218	897	1
218	915	-1
218	993	1
218	994	1
219	343	1
219	594	-1
219	812	1
219	906	1
219	946	1
219	986	-1
219	992	-1
220	94	1
220	625	1
220	787	-1
220	807	-1
220	809	-1
220	891	1
220	992	1
221	406	1
221	480	1
221	767	1
221	962	-1
221	985	1
221	987	-1
221	989	1
222	507	1
222	821	1
222	830	1
222	846	1
222	928	-1
222	940	-1
222	978	-1
223	273	-1
223	293	1
223	594	1
223	673	-1
223	898	1
223	992	-1
223	999	1
224	539	-1
224	912	1
224	925	-1
224	953	1
224	976	1
224	984	-1
224	988	1
225	107	-1
225	123	1
225	864	-1
225	900	1
225	962	-1
225	975	1
225	996	-1
226	795	1
226	872	1
226	945	-1
226	975	1
226	986	-1
226	988	-1
226	994	1
227	280	-1
227	413	1
227	721	1
227	944	-1
227	958	1
227	981	-1
227	990	1
228	797	1
228	879	-1
228	904	-1
228	924	-1
228	947	1
228	970	1
228	985	-1
229	77	1
229	536	1
229	764	-1
229	773	1
229	937	1
229	953	1
229	988	-1
230	336	-1
230	702	-1
230	898	1
230	952	1
230	982	1
230	988	1
230	991	1
231	242	1
231	388	-1
231	682	-1
231	847	1
231	936	1
231	965	1
231	998	1
232	418	-1
232	441	-1
232	502	-1
232	964	-1
232	985	1
232	989	-1
232	991	-1
233	388	-1
233	445	1
233	739	1
233	931	1
233	982	1
233	986	1
233	996	-1
234	629	1
234	630	1
234	914	-1
234	920	1
234	945	-1
234	960	-1
234	995	1
235	692	-1
235	800	-1
235	944	1
235	978	1
235	990	-1
235	998	1
235	999	1
236	288	1
236	792	-1
236	803	-1
236	871	1
236	973	1
236	991	-1
236	998	1
237	272	1
237	768	-1
237	822	-1
237	858	1
237	929	1
237	967	1
237	969	1
238	205	1
238	485	1
238	497	1
238	882	-1
238	988	-1
238	994	1
238	998	-1
239	56	-1
239	491	1
239	892	-1
239	913	1
239	927	1
239	988	-1
239	998	-1
240	424	1
240	674	1
240	706	1
240	819	1
240	838	1
240	948	1
240	974	1
241	890	-1
241	894	1
241	926	-1
241	933	1
241	966	1
241	981	1
241	997	-1
242	722	1
242	760	-1
242	953	-1
242	965	1
242	969	1
242	998	-1
242	999	-1
243	93	-1
243	479	1
243	684	-1
243	809	1
243	860	1
243	929	1
243	972	1
244	700	1
244	846	-1
244	933	1
244	989	1
244	990	1
244	997	-1
244	998	-1
245	194	-1
245	595	-1
245	725	-1
245	902	1
245	932	-1
245	959	1
245	960	1
246	505	-1
246	773	-1
246	791	1
246	815	-1
246	872	1
246	956	-1
246	972	1
247	509	-1
247	665	1
247	801	1
247	921	-1
247	945	1
247	995	-1
247	996	-1
248	157	-1
248	238	1
248	569	1
248	864	1
248	911	-1
248	994	1
248	997	-1
249	350	1
249	837	-1
249	855	1
249	912	-1
249	948	-1
249	977	1
249	999	-1
250	115	1
250	349	-1
250	427	1
250	527	1
250	843	1
250	988	-1
250	993	1
251	529	-1
251	758	1
251	932	1
251	956	-1
251	962	-1
251	977	1
251	997	-1
252	281	-1
252	335	1
252	644	1
252	913	-1
252	941	-1
252	963	-1
252	977	-1
253	263	1
253	741	-1
253	783	1
253	900	1
253	954	1
253	977	-1
253	994	1
254	339	1
254	398	-1
254	503	1
254	709	-1
254	953	1
254	963	1
254	988	1
255	320	1
255	757	1
255	928	-1
255	935	1
255	948	-1
255	996	-1
255	997	1
256	331	-1
256	737	-1
256	761	-1
256	893	1
256	951	-1
256	953	-1
256	992	1
257	613	1
257	747	1
257	925	1
257	963	-1
257	972	1
257	986	-1
257	987	1
258	318	-1
258	698	1
258	913	1
258	937	1
258	944	-1
258	971	1
258	991	1
259	55	1
259	711	-1
259	810	1
259	825	1
259	978	1
259	994	1
259	995	-1
260	830	-1
260	853	1
260	915	-1
260	934	-1
260	967	1
260	993	1
260	996	-1
261	319	1
261	574	1
261	654	-1
261	833	-1
261	846	1
261	849	-1
261	991	1
262	750	-1
262	823	1
262	931	-1
262	956	1
262	986	1
262	988	-1
262	995	-1
263	650	1
263	779	-1
263	892	1
263	907	1
263	962	1
263	968	-1
263	972	1
264	326	-1
264	758	1
264	761	-1
264	776	1
264	927	1
264	977	1
264	997	1
265	802	1
265	860	-1
265	910	-1
265	911	1
265	923	1
265	942	-1
265	971	-1
266	486	1
266	526	-1
266	748	-1
266	867	1
266	905	1
266	975	1
266	978	-1
267	213	1
267	617	-1
267	660	1
267	708	-1
267	857	1
267	948	1
267	996	1
268	95	1
268	128	1
268	163	-1
268	237	1
268	850	-1
268	872	-1
268	995	1
269	866	1
269	966	-1
269	974	1
269	975	-1
269	979	-1
269	983	-1
269	999	-1
270	31	-1
270	723	1
270	758	1
270	848	1
270	903	-1
270	970	-1
270	992	-1
271	42	1
271	597	1
271	778	1
271	804	1
271	881	1
271	964	-1
271	990	1
272	207	1
272	358	1
272	390	-1
272	732	1
272	911	-1
272	920	-1
272	988	-1
273	39	1
273	259	1
273	794	-1
273	944	1
273	988	-1
273	996	-1
273	998	-1
274	138	1
274	575	1
274	639	-1
274	951	-1
274	958	1
274	989	1
274	998	1
275	521	-1
275	616	-1
275	694	1
275	766	1
275	933	-1
275	989	1
275	990	-1
276	88	1
276	402	-1
276	429	1
276	439	-1
276	784	-1
276	916	1
276	929	1
277	54	1
277	701	1
277	934	-1
277	968	-1
277	979	-1
277	984	-1
277	998	1
278	176	1
278	221	1
278	669	-1
278	767	1
278	933	1
278	956	1
278	989	1
279	153	-1
279	247	1
279	334	1
279	650	1
279	884	1
279	986	1
279	995	-1
280	162	1
280	309	-1
280	571	-1
280	751	-1
280	900	-1
280	992	1
280	994	-1
281	148	-1
281	612	-1
281	752	1
281	874	1
281	945	-1
281	959	1
281	986	-1
282	787	1
282	914	-1
282	937	1
282	962	-1
282	964	-1
282	974	-1
282	991	1
283	156	1
283	500	1
283	680	1
283	885	1
283	916	-1
283	943	-1
283	982	-1
284	458	1
284	828	-1
284	933	-1
284	954	1
284	981	-1
284	985	1
284	999	1
285	135	-1
285	494	-1
285	743	-1
285	944	-1
285	967	1
285	973	1
285	988	-1
286	8	1
286	631	1
286	841	-1
286	877	1
286	882	-1
286	972	1
286	994	1
287	232	-1
287	826	1
287	851	-1
287	889	-1
287	951	1
287	983	-1
287	990	-1
288	86	1
288	197	-1
288	736	1
288	795	-1
288	880	-1
288	914	1
288	967	1
289	152	1
289	250	1
289	559	-1
289	897	1
289	904	1
289	950	1
289	988	1
290	281	1
290	685	1
290	906	1
290	944	-1
290	957	1
290	982	1
290	986	1
291	104	1
291	267	-1
291	639	1
291	649	-1
291	845	1
291	955	1
291	999	-1
292	374	1
292	587	-1
292	874	-1
292	945	1
292	956	1
292	982	-1
292	986	1
293	200	-1
293	291	1
293	499	1
293	646	-1
293	648	1
293	688	1
293	949	-1
294	165	1
294	251	-1
294	614	1
294	755	-1
294	972	-1
294	994	1
294	997	-1
295	251	1
295	502	1
295	617	1
295	818	1
295	879	-1
295	960	-1
295	961	1
296	515	1
296	796	-1
296	816	1
296	873	1
296	905	-1
296	939	1
296	991	1
297	314	1
297	378	1
297	484	-1
297	876	1
297	887	1
297	956	-1
297	991	1
298	359	1
298	447	-1
298	762	1
298	791	1
298	954	1
298	956	-1
298	993	1
299	313	1
299	608	-1
299	758	1
299	928	1
299	944	1
299	955	1
299	998	-1
300	145	1
300	215	-1
300	769	-1
300	785	1
300	814	1
300	859	-1
300	998	1
301	81	-1
301	118	1
301	430	1
301	915	1
301	947	-1
301	948	1
301	963	-1
302	321	-1
302	546	-1
302	590	1
302	657	-1
302	668	-1
302	967	1
302	998	-1
303	385	-1
303	619	-1
303	658	1
303	835	1
303	937	-1
303	963	1
303	971	1
304	268	1
304	671	-1
304	729	1
304	908	1
304	918	-1
304	986	-1
304	993	-1
305	59	-1
305	611	-1
305	760	1
305	842	1
305	844	1
305	919	-1
305	989	-1
306	17	-1
306	316	1
306	400	1
306	565	1
306	676	-1
306	817	-1
306	952	-1
307	140	-1
307	417	1
307	761	1
307	768	1
307	875	1
307	946	1
307	997	1
308	295	1
308	677	1
308	776	1
308	849	1
308	943	1
308	966	-1
308	970	-1
309	591	-1
309	592	1
309	621	1
309	693	1
309	919	1
309	977	-1
309	998	-1
310	631	-1
