97	148	1
97	179	1
97	274	1
97	912	-1
97	935	1
97	967	-1
98	621	1
98	623	1
98	853	1
98	894	1
98	994	-1
98	997	-1
98	998	-1
99	197	-1
99	674	1
99	686	1
99	736	-1
99	975	-1
99	992	1
99	998	-1
100	605	-1
100	781	-1
100	847	-1
100	900	1
100	920	1
100	940	1
100	963	1
101	596	-1
101	855	1
101	898	1
101	902	-1
101	946	-1
101	984	-1
101	994	1
102	612	1
102	870	1
102	877	-1
102	905	1
102	932	1
102	959	-1
102	997	1
103	184	1
103	532	1
103	702	-1
103	767	-1
103	959	-1
103	972	1
103	973	1
104	30	1
104	295	-1
104	434	-1
104	467	-1
104	598	-1
104	938	1
104	990	1
105	480	1
105	617	1
105	621	-1
105	824	1
105	929	-1
105	963	-1
105	982	1
106	162	1
106	579	-1
106	813	1
106	818	-1
106	924	1
106	945	1
106	974	-1
107	456	-1
107	632	-1
107	866	1
107	875	1
107	896	1
107	982	1
107	998	1
108	557	-1
108	695	-1
108	775	1
108	870	-1
108	892	1
108	931	1
108	984	-1
109	664	1
109	694	1
109	901	-1
109	930	1
109	957	1
109	978	-1
109	997	1
110	301	-1
110	432	1
110	588	1
110	792	1
110	952	-1
110	974	1
110	981	1
111	451	-1
111	623	1
111	747	1
111	851	1
111	884	1
111	921	-1
111	952	1
112	104	-1
112	437	1
112	624	1
112	694	1
112	730	1
112	855	-1
112	939	-1
113	179	-1
113	657	-1
113	678	-1
113	861	-1
113	932	1
113	992	-1
113	997	1
114	628	-1
114	820	1
114	949	1
114	961	1
114	983	1
114	988	1
114	996	1
115	305	-1
115	632	1
115	893	1
115	942	1
115	951	1
115	969	-1
115	984	1
116	5	1
116	409	-1
116	729	1
116	741	1
116	776	1
116	884	-1
116	996	-1
117	6	1
117	19	-1
117	276	1
117	315	1
117	907	-1
117	967	1
117	997	1
118	676	-1
118	754	-1
118	863	1
118	869	1
118	976	1
118	982	1
118	999	-1
119	551	1
119	600	-1
119	746	-1
119	841	1
119	924	1
119	995	-1
119	999	-1
120	306	1
120	698	1
120	894	1
120	910	-1
120	951	-1
120	952	1
120	994	1
121	324	1
121	359	1
121	802	-1
121	815	1
121	819	1
121	917	-1
121	977	-1
122	113	1
122	221	-1
122	837	-1
122	852	1
122	889	1
122	937	-1
122	997	1
123	228	1
123	576	1
123	911	-1
123	933	1
123	953	1
123	978	-1
123	991	-1
124	251	-1
124	292	1
124	766	1
124	777	-1
124	852	-1
124	990	1
124	994	-1
125	701	1
125	763	-1
125	914	-1
125	924	-1
125	970	-1
125	990	-1
125	993	1
126	787	1
126	922	-1
126	964	1
126	981	-1
126	986	1
126	987	1
126	994	-1
127	204	-1
127	799	-1
127	938	1
127	954	-1
127	978	1
127	990	1
127	991	-1
128	601	1
128	701	-1
128	854	1
128	940	1
128	963	1
128	968	1
128	990	1
129	214	1
129	829	1
129	833	1
129	902	1
129	929	-1
129	935	1
129	995	1
130	477	-1
130	785	1
130	792	-1
130	822	1
130	881	-1
130	908	1
130	942	1
131	483	-1
131	622	-1
131	826	1
131	938	1
131	941	1
131	945	1
131	950	-1
132	480	-1
132	592	1
132	689	1
132	847	1
132	857	1
132	989	1
132	997	-1
133	652	-1
133	754	1
133	785	-1
133	814	1
133	904	1
133	948	1
133	980	1
134	327	1
134	735	1
134	747	1
134	855	1
134	946	1
134	953	-1
134	961	1
135	27	-1
135	858	1
135	899	-1
135	955	1
135	979	1
135	984	1
135	993	-1
136	352	1
136	390	1
136	533	-1
136	761	1
136	862	-1
136	873	-1
136	876	1
137	157	1
137	447	-1
137	833	-1
137	872	1
137	979	-1
137	983	1
137	989	1
138	136	-1
138	181	1
138	804	1
138	879	1
138	949	1
138	981	1
138	998	1
139	119	1
139	288	-1
139	557	1
139	638	1
139	718	-1
139	876	1
139	926	-1
140	279	1
140	528	1
140	772	1
140	837	-1
140	922	-1
140	954	1
140	994	-1
141	40	1
141	425	-1
141	432	-1
141	452	1
141	706	-1
141	876	1
141	980	-1
142	224	1
142	325	-1
142	518	-1
142	567	1
142	939	1
142	950	-1
142	990	1
143	590	1
143	739	1
143	787	1
143	979	-1
143	987	1
143	994	1
143	998	-1
144	594	-1
144	846	-1
144	933	-1
144	937	1
144	972	-1
144	973	1
144	995	1
145	402	-1
145	812	1
145	853	-1
145	959	-1
145	988	1
145	989	-1
145	996	1
146	354	1
146	731	1
146	805	1
146	953	1
146	961	1
146	988	1
146	994	1
147	405	1
147	463	1
147	940	-1
147	973	-1
147	975	1
147	981	-1
147	989	1
148	472	-1
148	565	-1
148	676	1
148	856	-1
148	883	1
148	910	1
148	973	1
149	164	-1
149	766	-1
149	821	1
149	863	1
149	935	-1
149	965	1
149	980	-1
150	692	1
150	830	-1
150	859	1
150	867	-1
150	932	1
150	979	1
150	998	1
151	463	1
151	866	-1
151	933	1
151	961	1
151	977	-1
151	997	-1
151	999	1
152	774	1
152	905	-1
152	910	-1
152	952	1
152	963	1
152	975	-1
152	986	1
153	403	1
153	550	-1
153	608	1
153	901	1
153	984	-1
153	995	-1
153	998	1
154	274	-1
154	626	1
154	838	-1
154	926	1
154	957	-1
154	989	-1
154	996	1
155	486	1
155	673	-1
155	956	-1
155	974	-1
155	981	-1
155	990	1
155	992	1
156	111	1
156	805	-1
156	956	-1
156	963	1
156	971	-1
156	985	1
156	994	1
157	115	1
157	467	-1
157	780	1
157	827	1
157	971	-1
157	975	1
157	982	-1
158	811	1
158	823	-1
158	875	1
158	926	1
158	939	1
158	962	1
158	989	1
159	612	-1
159	717	1
159	721	1
159	890	1
159	918	-1
159	944	1
159	987	-1
160	426	-1
160	894	1
160	923	-1
160	958	1
160	968	1
160	969	-1
160	994	1
161	699	1
161	814	1
161	823	1
161	951	-1
161	979	-1
161	980	1
161	992	-1
162	498	1
162	551	1
162	856	1
162	897	-1
162	954	-1
162	978	1
162	991	-1
163	234	1
163	529	1
163	535	-1
163	727	-1
163	910	1
163	937	1
163	995	1
164	455	1
164	603	-1
164	621	1
164	677	1
164	754	-1
164	941	-1
164	964	1
165	17	-1
165	20	1
165	109	1
165	599	1
165	946	-1
165	993	-1
165	997	1
166	629	1
166	887	-1
166	889	-1
166	891	1
166	927	1
166	969	1
166	995	-1
167	475	1
167	500	1
167	939	-1
167	965	1
167	974	1
167	981	-1
167	985	-1
168	144	-1
168	504	1
168	669	1
168	911	-1
168	989	-1
168	990	1
168	993	1
169	725	-1
169	933	1
169	953	1
169	982	-1
169	985	1
169	988	1
169	995	-1
170	40	-1
170	338	-1
170	453	1
170	838	1
170	952	-1
170	963	1
170	986	1
171	406	-1
171	819	1
171	844	-1
171	870	1
171	908	-1
171	990	1
171	999	-1
172	445	1
172	573	-1
172	663	-1
172	868	1
172	916	-1
172	964	-1
172	990	1
173	769	1
173	877	1
173	908	1
173	926	1
173	975	1
173	983	1
173	994	-1
174	287	1
174	602	-1
174	825	1
174	867	-1
174	931	-1
174	988	-1
174	990	1
175	21	-1
175	108	-1
175	600	1
175	807	1
175	862	1
175	996	1
175	997	1
176	590	-1
176	886	1
176	930	1
176	972	1
176	973	1
176	991	1
176	995	1
177	36	-1
177	285	-1
177	290	1
177	454	1
177	610	1
177	952	1
177	971	1
178	34	-1
178	530	1
178	627	-1
178	873	1
178	926	1
178	996	1
178	999	1
179	44	-1
179	166	1
179	476	1
179	890	-1
179	969	-1
179	972	1
179	976	-1
180	66	-1
180	507	1
180	889	1
180	904	-1
180	945	-1
180	950	1
180	997	1
181	659	-1
181	823	1
181	904	1
181	912	1
181	934	1
181	956	1
181	994	-1
182	26	1
182	297	1
182	374	1
182	824	1
182	936	-1
182	945	-1
182	957	-1
183	262	-1
183	759	1
183	771	1
183	826	1
183	887	-1
183	920	-1
183	993	1
184	373	1
184	781	1
184	795	-1
184	847	-1
184	906	1
184	913	1
184	995	1
185	54	-1
185	383	-1
185	931	1
185	938	-1
185	979	1
185	985	-1
185	997	1
186	268	1
186	379	-1
186	381	1
186	925	-1
186	928	-1
186	935	-1
186	986	-1
187	255	1
187	782	-1
187	940	-1
187	957	1
187	967	1
187	984	1
187	988	-1
188	275	1
188	577	-1
188	822	1
188	832	1
188	961	-1
188	968	-1
188	990	-1
189	166	-1
189	256	1
189	733	-1
189	770	-1
189	963	1
189	977	1
189	994	1
190	660	-1
190	693	1
190	916	1
190	979	-1
190	982	-1
190	990	-1
190	998	1
191	465	-1
191	677	1
191	734	1
191	807	-1
191	885	1
191	921	-1
191	963	1
192	533	1
192	701	-1
192	930	1
192	941	-1
192	954	1
192	958	-1
192	980	1
193	709	1
193	733	1
193	846	-1
193	848	-1
193	939	1
193	988	1
193	995	-1
194	52	-1
194	200	-1
194	732	-1
194	957	1
194	967	1
194	970	1
194	979	-1
195	484	1
195	503	1
195	693	-1
195	877	1
195	914	1
195	973	-1
195	983	-1
196	785	1
196	790	-1
196	841	1
196	871	1
196	901	-1
196	983	1
196	985	1
197	226	-1
197	690	-1
197	765	1
197	917	1
197	938	1
197	962	-1
197	978	1
198	743	1
198	835	-1
198	935	1
198	937	1
198	941	1
198	978	-1
198	984	-1
199	479	-1
199	639	-1
199	818	-1
199	820	1
199	872	1
199	899	1
199	999	-1
200	169	1
200	597	1
200	861	-1
200	909	1
200	979	-1
200	983	1
200	989	1
201	506	1
201	888	1
201	936	-1
201	945	1
201	978	1
201	987	-1
201	990	1
202	670	1
202	778	-1
202	805	-1
202	808	1
202	898	1
202	968	1
202	996	-1
203	213	-1
203	412	1
203	665	-1
203	924	1
203	936	1
203	975	-1
203	992	1
204	12	1
204	789	1
204	816	-1
204	875	1
204	897	1
204	987	-1
204	996	1
205	300	-1
205	404	1
205	535	1
205	691	-1
205	778	1
205	866	1
205	896	1
206	706	1
206	730	1
206	738	-1
206	895	-1
206	974	1
206	984	1
206	997	1
207	577	1
207	687	-1
207	777	1
207	807	1
207	914	1
207	935	-1
207	936	-1
208	217	1
208	525	1
208	914	-1
208	940	1
208	967	-1
208	972	-1
208	986	1
209	83	1
209	850	-1
209	870	1
209	910	-1
209	958	-1
209	961	-1
209	993	1
210	231	-1
210	450	-1
210	798	-1
210	827	-1
210	953	1
210	962	1
210	993	1
211	441	-1
211	487	-1
211	703	1
211	828	-1
211	834	1
211	900	-1
211	929	-1
212	472	1
212	682	1
212	773	1
212	923	1
212	968	-1
212	985	1
212	989	1
213	222	-1
213	346	1
213	943	-1
213	972	1
213	974	-1
213	991	1
213	995	1
214	184	1
214	212	-1
214	213	1
214	493	-1
214	883	1
214	910	1
214	941	1
215	284	1
215	786	1
215	805	1
215	880	1
215	932	-1
215	988	1
215	999	1
216	407	-1
216	715	1
216	766	1
216	890	1
216	993	1
216	994	-1
216	998	-1
217	469	-1
217	630	1
217	764	1
217	817	1
217	843	-1
217	853	1
217	877	-1
218	522	1
218	551	-1
218	760	-1
218	854	-1
218	962	1
218	967	-1
218	996	1
219	511	-1
219	607	1
219	705	-1
219	916	1
219	921	1
219	995	-1
219	998	1
220	194	-1
220	796	-1
220	800	-1
220	825	1
220	917	1
220	938	1
220	948	1
221	322	1
221	678	-1
221	869	1
221	874	1
221	888	1
221	964	-1
221	976	1
222	277	1
222	390	-1
222	435	1
222	663	-1
222	930	1
222	935	-1
222	939	-1
223	177	-1
223	342	1
223	445	-1
223	887	1
223	907	1
223	918	1
223	929	1
224	98	-1
224	603	-1
224	628	1
224	807	-1
224	917	1
224	931	-1
224	944	1
225	533	1
225	562	-1
225	594	1
225	948	-1
225	969	-1
225	990	-1
225	991	1
226	586	1
226	740	1
226	758	-1
226	932	-1
226	948	1
226	949	1
226	957	1
227	71	1
227	344	-1
227	570	-1
227	727	1
227	816	-1
227	951	1
227	999	1
228	259	1
228	379	1
228	757	1
228	773	1
228	971	-1
228	972	-1
228	996	1
229	447	1
229	491	-1
229	638	-1
229	671	1
229	727	1
229	986	-1
229	988	-1
230	812	1
230	843	1
230	868	-1
230	891	1
230	909	1
230	953	1
230	975	1
231	512	1
231	783	1
231	857	1
231	883	-1
231	981	-1
231	983	1
231	999	1
232	454	1
232	757	1
232	776	1
232	890	1
232	968	1
232	978	1
232	987	1
233	25	-1
233	85	1
233	438	-1
233	552	1
233	814	1
233	896	1
233	959	-1
234	291	1
234	418	1
234	676	1
234	930	1
234	956	-1
234	962	-1
234	995	1
235	723	-1
235	750	1
235	782	1
235	903	1
235	962	-1
235	968	1
235	987	-1
236	328	-1
236	620	-1
236	723	1
236	913	1
236	973	1
236	984	-1
236	991	1
237	802	1
237	834	-1
237	907	-1
237	925	1
237	949	-1
237	986	1
237	994	1
238	138	1
238	280	-1
238	474	-1
238	552	1
238	791	1
238	970	1
238	999	-1
239	357	-1
239	616	-1
239	811	1
239	819	1
239	880	-1
239	987	-1
239	997	-1
240	95	1
240	238	1
240	432	1
240	622	1
240	798	-1
240	945	-1
240	968	-1
241	219	1
241	615	-1
241	738	1
241	818	1
241	896	1
241	962	-1
241	972	-1
242	516	1
242	756	1
242	851	1
242	881	1
242	891	-1
242	910	-1
242	993	-1
243	56	-1
243	649	1
243	661	-1
243	716	1
243	755	1
243	921	1
243	934	-1
244	303	-1
244	389	1
244	691	1
244	932	-1
244	948	1
244	985	-1
244	998	1
245	737	1
245	923	-1
245	956	1
245	980	1
245	982	1
245	984	-1
245	987	-1
246	28	1
246	545	1
246	703	1
246	963	1
246	982	-1
246	991	-1
246	994	1
247	337	-1
247	543	-1
247	794	-1
247	923	1
247	949	1
247	962	1
247	999	-1
248	508	1
248	639	1
248	890	-1
248	892	-1
248	980	1
248	998	-1
248	999	-1
249	253	1
249	335	-1
249	380	-1
249	628	-1
249	800	-1
249	810	-1
249	869	-1
250	844	1
250	869	-1
250	945	1
250	954	-1
250	980	-1
250	989	-1
250	992	1
251	388	-1
251	476	1
251	531	-1
251	668	-1
251	922	1
251	956	-1
251	991	1
252	749	-1
252	826	1
252	917	1
252	924	1
252	967	-1
252	975	1
252	990	1
253	700	-1
253	704	-1
253	856	1
253	938	1
253	978	1
253	992	-1
253	995	-1
254	422	1
254	611	-1
254	684	1
254	698	-1
254	760	-1
254	913	1
254	999	-1
255	471	-1
255	502	1
255	837	1
255	931	1
255	964	-1
255	984	1
255	999	-1
256	412	-1
256	816	1
256	900	1
256	917	-1
256	961	-1
256	971	-1
256	986	1
257	227	-1
257	837	1
257	883	-1
257	897	-1
257	905	1
257	979	1
257	997	-1
258	73	1
258	699	1
258	715	-1
258	848	-1
258	850	-1
258	907	1
258	921	1
259	58	1
259	72	1
259	472	1
259	529	-1
259	878	-1
259	897	1
259	983	1
260	491	-1
260	597	1
260	873	1
260	909	1
260	985	-1
260	989	-1
260	998	1
261	32	-1
261	559	1
261	805	-1
261	881	1
261	976	-1
261	977	1
261	986	1
262	264	1
262	738	-1
262	788	-1
262	803	1
262	977	1
262	987	1
262	996	-1
263	26	-1
263	728	1
263	768	1
263	783	1
263	842	1
263	915	1
263	995	-1
264	314	-1
264	550	-1
264	688	-1
264	700	1
264	860	1
264	919	1
264	987	1
265	24	1
265	771	-1
265	773	-1
265	851	1
265	903	1
265	946	1
265	966	1
266	291	-1
266	341	1
266	493	1
266	817	-1
266	971	-1
266	992	1
266	993	1
267	9	-1
267	150	1
267	554	1
267	795	1
267	935	1
267	950	1
267	957	1
268	270	1
268	560	1
268	613	-1
268	881	1
268	945	-1
268	946	1
268	964	1
269	412	1
269	897	-1
269	944	1
269	957	-1
269	983	1
269	992	1
269	995	-1
270	598	1
270	797	-1
270	799	1
270	829	-1
270	894	1
270	958	-1
270	971	1
271	391	1
271	503	1
271	730	1
271	744	-1
271	875	-1
271	947	-1
271	996	1
272	548	1
272	690	1
272	879	1
272	887	1
272	896	1
272	968	1
272	998	1
273	418	-1
273	810	1
273	930	1
273	954	1
273	963	-1
273	995	1
273	996	-1
274	250	-1
274	779	-1
274	886	-1
274	935	1
274	941	1
274	991	1
274	995	1
275	114	-1
275	548	-1
275	683	1
275	785	1
275	841	1
275	921	1
275	992	1
276	443	-1
276	854	-1
276	858	1
276	943	1
276	950	-1
276	954	-1
276	997	1
277	31	-1
277	902	1
277	941	1
277	972	1
277	989	1
277	995	1
277	997	-1
278	74	1
278	257	1
278	281	-1
278	752	-1
278	932	1
278	950	1
278	999	-1
279	810	1
279	886	1
279	904	-1
279	913	1
279	935	1
279	973	-1
279	995	1
280	73	-1
280	561	1
280	640	-1
280	840	1
280	909	-1
280	990	1
280	992	1
281	80	1
281	940	1
281	965	-1
281	971	1
281	977	1
281	986	1
281	994	1
282	141	1
282	541	-1
282	745	1
282	797	-1
282	812	-1
282	858	-1
282	995	-1
283	554	1
283	814	-1
283	877	-1
283	957	1
283	991	-1
283	994	-1
283	997	1
284	210	-1
284	683	-1
284	719	-1
284	871	1
284	896	-1
284	961	1
284	999	1
285	30	-1
285	558	-1
285	651	1
285	801	1
285	925	-1
285	951	1
285	985	1
286	169	-1
286	627	1
286	798	1
286	901	1
286	927	-1
286	950	-1
286	981	1
287	452	1
287	458	1
287	618	1
287	759	1
287	839	-1
287	936	1
287	956	-1
288	29	-1
288	35	-1
288	149	1
288	389	1
288	418	-1
288	466	1
288	980	1
289	417	1
289	770	1
289	935	1
289	969	1
289	991	1
289	995	1
289	997	-1
290	67	-1
290	254	-1
290	697	1
290	937	-1
290	946	-1
290	964	1
290	968	1
291	606	1
291	770	-1
291	833	1
291	863	-1
291	902	-1
291	978	1
291	985	-1
292	116	1
292	717	1
292	821	-1
292	846	-1
292	936	1
292	937	-1
292	990	1
293	201	-1
293	337	1
293	712	1
293	792	-1
293	954	1
293	991	1
293	998	-1
294	223	1
294	682	1
294	804	1
294	853	1
294	974	1
294	994	-1
294	999	-1
295	111	-1
295	369	1
295	704	-1
295	797	1
295	804	-1
295	976	-1
295	983	1
296	96	1
296	195	1
296	702	1
296	877	1
296	892	-1
296	991	-1
296	993	-1
297	549	-1
297	614	1
297	779	1
297	911	1
297	980	1
297	983	-1
297	998	1
298	243	-1
298	581	-1
298	706	1
298	837	1
298	943	1
298	979	1
298	998	-1
299	218	1
299	645	1
299	662	-1
299	737	-1
299	947	1
299	985	1
299	999	1
300	295	-1
300	584	1
300	591	1
300	820	1
300	969	-1
300	975	-1
300	989	1
301	414	1
301	599	-1
301	826	1
301	856	1
301	890	1
301	896	-1
301	977	-1
302	127	1
302	433	1
302	460	1
302	477	1
302	569	-1
302	690	1
302	866	-1
303	458	1
303	684	-1
303	817	-1
303	939	1
303	947	1
303	989	1
303	990	-1
304	16	-1
304	448	-1
304	593	-1
304	784	1
304	889	-1
304	941	1
304	945	-1
305	371	1
305	376	-1
305	488	1
305	647	1
305	946	1
305	970	1
305	997	-1
306	400	-1
306	584	1
306	756	1
306	958	1
306	976	-1
306	987	-1
306	994	1
307	669	-1
307	800	-1
307	802	1
307	975	1
307	977	-1
307	996	1
307	999	1
308	57	1
308	515	1
308	615	1
308	719	-1
308	816	1
308	827	-1
308	893	-1
309	459	1
309	715	-1
309	845	-1
309	888	-1
309	907	1
309	976	1
309	998	1
310	107	1
310	440	1
310	918	1
310	960	1
310	962	-1
310	979	-1
310	991	-1
311	366	1
311	568	-1
311	659	1
311	852	1
